symbol,price,pullback_pct,volume_ratio,high_volume_alert,rs_3m_score,has_gap,has_vol,rs_percentile,rank,screener_section
JBMA,683.8,7.81,3.08,True,0.31872493693646264,True,True,82,1,BOTH
MOTILALOFS,888.45,17.93,4.18,True,0.2624501918188862,True,True,79,2,BOTH
SHYAMMETL,983.75,1.82,1.19,False,0.250045574077721,True,True,76,3,BOTH
SHRIRAMFIN,954.95,13.55,1.83,False,-0.08588759146503633,True,True,2,4,BOTH
DEEPAKFERT,1554.6,10.2,1.48,False,0.5775872316675295,False,True,97,1,VOL_ONLY
IFCI,84.57,0.0,4.09,True,0.5560666635518519,False,True,95,2,VOL_ONLY
LLOYDSME,1761.9,5.16,1.23,False,0.45153567459424204,False,True,92,3,VOL_ONLY
TRITURBINE,671.2,9.48,0.16,False,0.4156783406149791,False,True,90,4,VOL_ONLY
NETWEB,4587.4,7.03,1.92,False,0.4104246503990412,False,True,89,5,VOL_ONLY
ELECON,536.85,21.93,1.88,False,0.36543300012438706,False,True,87,6,VOL_ONLY
ABDL,644.45,5.75,6.3,True,0.34968270688370473,False,True,85,7,VOL_ONLY
CARBORUNIV,1053.1,4.47,1.05,False,0.3257739437201923,False,True,84,8,VOL_ONLY
PNBHOUSING,989.9,11.65,2.54,True,0.2573626778810614,False,True,77,9,VOL_ONLY
ENRIN,3606.9,6.85,0.76,False,0.24662266748103812,False,True,74,10,VOL_ONLY
RADICO,3541.7,1.62,1.18,False,0.22794418635587843,False,True,73,11,VOL_ONLY
CGCL,208.48,0.29,1.22,False,0.2217486881046591,False,True,71,12,VOL_ONLY
BOSCHLTD,39060.0,5.87,1.74,False,0.220098016472988,False,True,69,13,VOL_ONLY
MMTC,68.06,6.54,18.53,True,0.2119446556852722,False,True,68,14,VOL_ONLY
RBLBANK,365.85,0.0,2.06,False,0.2088177458603473,False,True,66,15,VOL_ONLY
APTUS,271.7,23.17,3.41,True,0.19533902738164688,False,True,65,16,VOL_ONLY
IDFCFIRSTB,76.5,11.12,1.79,False,0.16942419275386045,False,True,58,17,VOL_ONLY
AIIL,530.15,20.62,50.88,True,0.16805694247497294,False,True,56,18,VOL_ONLY
HUDCO,205.68,14.23,1.52,False,0.16105089785961924,False,True,55,19,VOL_ONLY
GODREJIND,1037.9,23.03,1.09,False,0.15096149224089905,False,True,52,20,VOL_ONLY
BANDHANBNK,204.6,2.05,1.22,False,0.13787783390295005,False,True,50,21,VOL_ONLY
NESTLEIND,1375.7,7.43,1.13,False,0.1153880588686571,False,True,48,22,VOL_ONLY
AEGISVOPAK,217.85,25.74,8.43,True,0.114518527048171,False,True,47,23,VOL_ONLY
AUBANK,1015.5,4.71,2.52,True,0.11408602910738574,False,True,45,24,VOL_ONLY
JSWINFRA,291.0,15.1,2.48,False,0.11227314786483378,False,True,42,25,VOL_ONLY
DEEPAKNTR,1669.9,15.95,0.91,False,0.10954337337122921,False,True,40,26,VOL_ONLY
TBOTEK,1352.8,21.84,2.56,True,0.104307516483374,False,True,39,27,VOL_ONLY
BAJAJ-AUTO,10063.0,5.59,1.17,False,0.10230241843520216,False,True,37,28,VOL_ONLY
INDUSINDBK,917.35,4.9,1.53,False,0.09195033845088241,False,True,35,29,VOL_ONLY
CUB,201.7,10.88,3.09,True,0.09136791754865325,False,True,34,30,VOL_ONLY
LT,4049.3,7.45,1.7,False,0.08780538569712659,False,True,32,31,VOL_ONLY
GRSE,2648.7,23.63,0.96,False,0.08129227513608761,False,True,31,32,VOL_ONLY
OBEROIRLTY,1622.8,18.01,1.58,False,0.07985791926341546,False,True,29,33,VOL_ONLY
JSWDULUX,3168.4,13.86,1.09,False,0.07472581003366674,False,True,27,34,VOL_ONLY
IIFL,518.9,21.41,0.83,False,0.06797160014043468,False,True,24,35,VOL_ONLY
DELHIVERY,440.5,9.15,1.73,False,0.06763197967245449,False,True,23,36,VOL_ONLY
ACE,931.05,25.77,2.57,True,0.06380587630092638,False,True,21,37,VOL_ONLY
AMBER,7420.0,16.09,1.02,False,0.05928846132591925,False,True,19,38,VOL_ONLY
JSWCEMENT,127.37,19.98,0.83,False,0.051337967220657754,False,True,18,39,VOL_ONLY
RKFORGE,592.2,13.19,2.33,False,0.04751793240834057,False,True,16,40,VOL_ONLY
HINDALCO,1021.6,11.14,1.57,False,0.04197149677890133,False,True,15,41,VOL_ONLY
GPIL,277.15,9.38,0.52,False,0.035538440650309866,False,True,13,42,VOL_ONLY
SPLPETRO,702.1,19.9,2.07,False,0.005524486049620636,False,True,10,43,VOL_ONLY
KARURVYSYA,288.95,14.22,2.14,False,-0.034323055324627205,False,True,8,44,VOL_ONLY
DRREDDY,1275.4,5.85,0.89,False,-0.04455119299644228,False,True,6,45,VOL_ONLY
LINDEINDIA,6916.0,11.87,0.72,False,-0.049537454975232764,False,True,5,46,VOL_ONLY
CPPLUS,3375.9,4.57,0.44,False,1.0869003293020358,True,False,100,1,GAP_ONLY
CEMPRO,1122.4,9.04,0.82,False,1.0479336540443325,True,False,98,2,GAP_ONLY
HONASA,413.65,1.5,0.32,False,0.46319216873391955,True,False,94,3,GAP_ONLY
GVT&D,4942.5,4.0,0.47,False,0.30657441337155755,True,False,81,4,GAP_ONLY
SAIL,184.09,10.66,0.43,False,0.18661675076824613,True,False,63,5,GAP_ONLY
ASTERDM,814.95,0.0,1.66,False,0.18508286135345675,True,False,61,6,GAP_ONLY
MANAPPURAM,305.2,7.59,0.65,False,0.1846836480405598,True,False,60,7,GAP_ONLY
FEDERALBNK,315.7,0.0,0.46,False,0.15668179194273768,True,False,53,8,GAP_ONLY
NMDC,90.93,5.32,0.58,False,0.11290127969849295,True,False,44,9,GAP_ONLY
CHAMBLFERT,470.2,16.58,0.35,False,0.07166470842571404,True,False,26,10,GAP_ONLY
TATASTEEL,197.86,8.68,0.83,False,0.03228572593057644,True,False,11,11,GAP_ONLY
UNIONBANK,170.05,15.93,1.04,False,-0.07766831381769912,True,False,3,12,GAP_ONLY
