symbol,price,last_swing_low,sl_percent,retracement,rs
POWERINDIA,32885.0,27670.0,15.86,1.2,1.57
NATIONALUM,433.3,418.55,3.4,2.66,1.53
ADANIPOWER,219.28,149.2,31.96,3.08,1.51
KIRLOSENG,1699.1,1571.6,7.5,2.68,1.5
ATHERENERG,938.4,865.3,7.79,3.37,1.49
WELCORP,1267.3,805.45,36.44,1.76,1.47
HFCL,107.1,96.21,10.17,1.56,1.46
DATAPATTNS,4118.1,3186.0,22.63,4.12,1.45
GVT&D,4479.4,3650.0,18.52,4.57,1.43
SCHNEIDER,1191.25,1024.0,14.04,1.55,1.42
VEDL,773.6,707.6,8.53,2.69,1.39
GMDCLTD,740.05,654.0,11.63,4.13,1.37
HINDCOPPER,555.25,537.45,3.21,26.83,1.37
APARINDS,12387.5,11379.5,8.14,0.78,1.37
GESHIP,1554.6,1397.6,10.1,2.28,1.37
BSE,3635.7,3412.2,6.15,1.08,1.37
SCI,308.13,284.61,7.63,4.54,1.35
CHENNPETRO,1139.5,988.0,13.3,0.91,1.35
LLOYDSME,1772.2,1460.0,17.62,0.49,1.34
BHARATFORG,1907.8,1836.0,3.76,2.16,1.33
MAHABANK,79.61,75.75,4.85,3.09,1.32
VTL,608.75,532.5,12.53,1.93,1.32
SAIL,186.16,173.8,6.64,1.55,1.31
NETWEB,4031.0,3760.0,6.72,10.0,1.29
HSCL,601.6,482.65,19.77,1.13,1.28
INOXINDIA,1502.7,1202.7,19.96,7.01,1.26
GRANULES,704.55,616.05,12.56,3.59,1.26
NLCINDIA,318.2,293.15,7.87,3.19,1.26
J&KBANK,134.64,124.3,7.68,0.77,1.25
CUMMINSIND,5288.0,4951.0,6.37,0.69,1.25
GRAPHITE,740.6,717.05,3.18,2.55,1.25
ANGELONE,313.1,309.51,1.15,5.19,1.25
AARTIIND,502.35,410.0,18.38,1.96,1.25
ADANIGREEN,1244.8,802.0,35.57,2.13,1.25
SYRMA,976.05,765.2,21.6,5.42,1.24
ENGINERSIN,250.95,238.61,4.92,5.16,1.24
KSB,985.3,965.7,1.99,4.18,1.24
SONACOMS,599.7,560.5,6.54,1.91,1.24
ONGC,301.4,281.0,6.77,1.98,1.23
GRSE,3072.7,2441.0,20.56,12.55,1.22
GPIL,303.2,289.0,4.68,3.05,1.22
FINCABLES,1003.25,817.4,18.52,1.83,1.22
HEG,658.4,645.35,1.98,4.58,1.22
ABSLAMC,1024.1,1011.05,1.27,6.84,1.21
OFSS,9688.0,7837.0,19.11,1.24,1.21
NMDC,91.73,86.63,5.56,1.12,1.21
NAVINFLUOR,6758.5,5990.5,11.36,2.96,1.2
TATASTEEL,215.88,208.6,3.37,1.08,1.2
ANANDRATHI,3586.5,3532.7,1.5,3.98,1.2
JINDALSAW,229.8,197.55,14.03,13.3,1.2
NAM-INDIA,1028.9,972.1,5.52,3.39,1.19
GLENMARK,2413.9,2204.8,8.66,2.43,1.19
CGPOWER,825.6,705.2,14.58,2.52,1.19
PNBHOUSING,1053.05,836.2,20.59,7.31,1.19
PFC,464.75,462.3,0.53,4.47,1.19
AUROPHARMA,1396.8,1386.6,0.73,4.3,1.19
RRKABEL,1626.6,1400.0,13.93,1.29,1.19
HONASA,346.15,337.3,2.56,3.78,1.19
CCL,1125.1,1078.0,4.19,4.9,1.18
SAILIFE,1055.1,944.0,10.53,2.67,1.17
ACMESOLAR,303.1,266.7,12.01,6.45,1.17
RADICO,3458.5,3162.5,8.56,3.71,1.17
FEDERALBNK,284.75,281.6,1.11,5.71,1.17
KEI,4935.2,4750.0,3.75,6.94,1.17
TATAPOWER,451.5,426.0,5.65,2.88,1.16
ZENTEC,1686.0,1647.3,2.3,25.56,1.16
AUBANK,1017.65,948.1,6.83,5.73,1.15
TITAN,4439.8,4361.4,1.77,2.51,1.15
ADANIPORTS,1661.1,1556.5,6.3,0.65,1.15
CESC,186.78,155.0,17.01,4.22,1.15
STARHEALTH,533.25,505.0,5.3,9.04,1.15
AKUMS,543.7,512.1,5.81,12.72,1.15
LAURUSLABS,1106.1,1091.1,1.36,3.38,1.14
POWERGRID,320.35,314.5,1.83,1.42,1.14
TRIVENI,411.9,376.1,8.69,11.02,1.14
LINDEINDIA,7307.5,7009.0,4.08,6.97,1.14
OIL,492.85,463.05,6.05,4.51,1.14
ELGIEQUIP,565.85,539.95,4.58,6.99,1.14
SARDAEN,593.25,572.0,3.58,7.27,1.13
SBIN,1086.9,1082.2,0.43,11.97,1.13
JBCHEPHARM,2061.2,1960.2,4.9,6.1,1.13
PRAJIND,400.65,343.1,14.36,24.56,1.13
WAAREEENER,3502.9,3235.9,7.62,9.32,1.12
NTPCGREEN,110.53,109.08,1.31,7.85,1.12
CUB,277.37,260.0,6.26,14.42,1.12
JSWSTEEL,1279.7,1246.5,2.59,2.07,1.12
KAJARIACER,1228.15,1178.0,4.08,6.18,1.12
ATGL,656.95,604.4,8.0,17.68,1.12
MRPL,173.28,170.37,1.68,18.26,1.12
VBL,523.1,381.02,27.16,3.48,1.12
NAVA,666.35,653.05,2.0,9.56,1.12
ASTERDM,699.5,673.25,3.75,4.05,1.11
AMBER,8082.0,7701.0,4.71,6.31,1.11
SOLARINDS,15377.0,14848.0,3.44,13.66,1.11
PREMIERENE,1039.15,956.55,7.95,10.65,1.11
DMART,4593.4,4416.0,3.86,7.19,1.11
LUPIN,2311.4,2296.0,0.67,2.92,1.11
AIAENG,3937.2,3616.0,8.16,6.39,1.11
CARBORUNIV,976.1,923.0,5.44,6.62,1.11
MOTHERSON,123.24,120.81,1.97,9.2,1.11
ENRIN,3310.0,3140.0,5.14,8.54,1.1
USHAMART,461.8,436.25,5.53,7.1,1.1
SCHAEFFLER,4326.8,3762.64,13.04,2.66,1.1
CRAFTSMAN,7750.5,7494.5,3.3,5.71,1.1
POLYCAB,8148.5,7897.0,3.09,6.58,1.1
VIJAYA,1114.05,1005.0,9.79,4.16,1.1
TIMKEN,3440.6,3431.1,0.28,6.5,1.1
JSWENERGY,560.4,538.35,3.93,4.31,1.1
TRITURBINE,574.6,553.0,3.76,14.19,1.1
INDUSINDBK,913.75,839.0,8.18,5.69,1.1
ABCAPITAL,348.45,334.7,3.95,5.65,1.09
MAHSEAMLES,649.7,639.2,1.62,14.79,1.09
RKFORGE,598.85,542.0,9.49,13.4,1.09
NYKAA,267.85,258.2,3.6,6.21,1.08
PHOENIXLTD,1790.3,1750.0,2.25,10.17,1.08
CENTURYPLY,823.05,751.0,8.75,4.19,1.08
IPCALAB,1542.1,1447.7,6.12,5.04,1.08
ATUL,6812.0,6554.5,3.78,12.24,1.08
LTF,285.42,266.21,6.73,13.36,1.07
LT,4096.1,3978.5,2.87,7.75,1.07
BEL,437.55,432.95,1.05,7.58,1.06
MARICO,779.3,740.4,4.99,4.2,1.06
GICRE,399.95,393.05,1.73,9.44,1.06
KPIL,1264.3,1235.1,2.31,5.34,1.06
NHPC,84.09,79.98,4.89,6.73,1.06
ZFCVINDIA,14727.0,13937.0,5.36,11.63,1.06
ADANIENT,2425.9,2000.2,17.55,9.99,1.06
VOLTAS,1474.8,1429.6,3.06,6.81,1.06
MAZDOCK,2769.7,2641.8,4.62,26.17,1.06
DRREDDY,1329.8,1208.1,9.15,3.35,1.06
ONESOURCE,1762.5,1316.4,25.31,21.6,1.05
MANAPPURAM,295.35,265.5,10.11,8.01,1.05
EICHERMOT,7189.5,7049.0,1.95,12.64,1.05
IFCI,58.26,54.44,6.56,21.8,1.05
TECHNOE,1297.55,1214.05,6.44,21.07,1.05
BAJAJ-AUTO,9543.5,9477.0,0.7,6.32,1.05
TIINDIA,2965.1,2648.6,10.67,13.23,1.05
AJANTPHARM,2804.2,2749.3,1.96,13.13,1.05
HDFCAMC,2787.9,2692.9,3.41,6.04,1.04
HUDCO,216.7,177.72,17.99,12.21,1.04
OBEROIRLTY,1700.3,1681.7,1.09,14.88,1.04
HBLENGINE,810.9,706.0,12.94,27.54,1.03
FORTIS,935.2,826.45,11.63,15.31,1.03
APOLLOHOSP,7709.0,7601.0,1.4,4.69,1.03
JSL,782.4,763.55,2.41,11.38,1.03
FACT,908.85,885.0,2.62,18.24,1.03
JUBLINGREA,702.75,654.75,6.83,16.93,1.03
NSLNISP,42.5,40.6,4.47,14.4,1.03
MMTC,65.52,65.1,0.64,25.71,1.03
DEEPAKNTR,1724.1,1406.1,18.44,20.37,1.03
TVSMOTOR,3553.9,3462.7,2.57,10.17,1.02
CANBK,137.06,134.6,1.79,15.86,1.02
LTFOODS,425.1,411.6,3.18,17.45,1.02
LICHSGFIN,562.15,533.3,5.13,11.52,1.02
CAMS,760.6,691.65,9.07,11.65,1.02
3MINDIA,33175.0,30910.0,6.83,12.77,1.02
WELSPUNLIV,130.29,128.65,1.26,14.76,1.02
NIVABUPA,78.75,71.86,8.75,17.29,1.01
M&MFIN,320.2,290.0,9.43,22.32,1.01
TATAINVEST,717.55,696.05,3.0,39.43,1.01
NEULANDLAB,14656.0,14283.0,2.55,25.78,1.01
GRASIM,2803.2,2727.0,2.72,5.9,1.01
CGCL,183.69,179.9,2.06,14.16,1.01
UNITDSPR,1363.4,1227.3,9.98,16.24,1.01
PETRONET,280.12,271.1,3.22,14.18,1.01
THELEELA,426.65,421.3,1.25,10.07,1.0
NUVAMA,1346.0,1335.0,0.82,17.01,1.0
BLUESTARCO,1837.3,1785.8,2.8,9.94,1.0
