symbol,sector,price,rs_raw,roc_3m,roc_6m,rs_percentile,rs_h,rs_up,rank,rank_status,rank_diff
GVT&D,Capital Goods,4625.5,1.840166319360566,31.77,47.0,100,[100],False,1,new,0
ATHERENERG,Automobile and Auto Components,915.05,2.015046255135397,31.46,37.16,100,[100],False,2,new,0
NATIONALUM,Metals & Mining,401.95,1.7298507316798721,9.1,77.99,99,[99],False,3,new,0
NETWEB,Information Technology,4422.2,1.7164889882032321,37.22,21.81,99,[99],False,4,new,0
HINDCOPPER,Metals & Mining,569.2,1.8050034191449345,-7.09,71.51,99,[99],False,5,new,0
MCX,Financial Services,3097.8,1.5934402014588431,21.8,66.09,98,[98],False,6,new,0
KIRLOSENG,Capital Goods,1728.9,1.5080138694189338,40.89,69.97,98,[98],False,7,new,0
ACUTAAS,Healthcare,2734.3,1.4380683206678762,38.82,58.26,98,[98],False,8,new,0
POWERINDIA,Capital Goods,34005.0,1.3231652244127723,78.57,66.23,97,[97],False,9,new,0
GMDCLTD,Metals & Mining,684.7,1.3280727810121173,11.41,16.43,97,[97],False,10,new,0
SCHNEIDER,Capital Goods,1344.6,1.4193272478512426,78.53,51.09,97,[97],False,11,new,0
SCI,Services,339.05,1.1983644873313848,51.98,38.93,96,[96],False,12,new,0
SYRMA,Capital Goods,1100.15,1.3096112207726058,29.4,40.29,96,[96],False,13,new,0
BELRISE,Automobile and Auto Components,222.39,1.2957621747705255,20.5,53.09,96,[96],False,14,new,0
FORCEMOT,Automobile and Auto Components,20877.0,1.1578228675495321,4.03,14.21,95,[95],False,15,new,0
ADANIPOWER,Power,225.33,1.1698244851862425,45.1,42.26,95,[95],False,16,new,0
ANANDRATHI,Financial Services,3608.8,1.16206004161412,22.26,16.85,95,[95],False,17,new,0
GALLANTT,Capital Goods,869.25,1.0440407226567032,48.37,55.78,94,[94],False,18,new,0
APARINDS,Capital Goods,12810.0,1.1406241056676696,35.18,53.62,94,[94],False,19,new,0
LAURUSLABS,Healthcare,1228.3,1.1040954084784582,25.42,25.06,94,[94],False,20,new,0
CUMMINSIND,Capital Goods,5401.0,0.9806856925918992,29.11,25.68,93,[93],False,21,new,0
GABRIEL,Automobile and Auto Components,1131.9,0.9945174674002331,16.82,-10.4,93,[93],False,22,new,0
LTF,Financial Services,303.4,0.8890830216503247,5.68,8.36,92,[92],False,23,new,0
CRAFTSMAN,Automobile and Auto Components,8981.5,0.9679453844316102,16.45,34.45,92,[92],False,24,new,0
GESHIP,Services,1588.3,0.8935149186159903,28.21,52.84,92,[92],False,25,new,0
ABDL,Fast Moving Consumer Goods,591.3,0.8783752043650732,16.1,-13.53,91,[91],False,26,new,0
HFCL,Telecommunication,141.15,0.8784741883372063,105.01,83.38,91,[91],False,27,new,0
DATAPATTNS,Capital Goods,4103.4,0.8728470194429196,56.7,51.95,91,[91],False,28,new,0
BHEL,Capital Goods,404.6,0.870994355783008,48.37,51.39,90,[90],False,29,new,0
HBLENGINE,Capital Goods,848.15,0.8211768591887783,7.23,-15.32,90,[90],False,30,new,0
ABCAPITAL,Financial Services,362.95,0.8689392284384214,4.72,9.5,90,[90],False,31,new,0
NAM-INDIA,Financial Services,1103.4,0.7692002029117353,19.11,26.46,89,[89],False,32,new,0
BHARATFORG,Automobile and Auto Components,1989.7,0.8014187928010668,25.2,48.58,89,[89],False,33,new,0
CHENNPETRO,Oil Gas & Consumable Fuels,1076.9,0.8103168341840243,23.22,10.44,89,[89],False,34,new,0
BSE,Financial Services,3907.4,0.7617465076910226,34.91,56.51,88,[88],False,35,new,0
KARURVYSYA,Financial Services,304.65,0.7641862501046714,-3.97,21.39,88,[88],False,36,new,0
RBLBANK,Financial Services,343.45,0.7594666111418826,12.31,6.05,88,[88],False,37,new,0
MAHABANK,Financial Services,83.9,0.7462127197889985,28.44,45.75,87,[87],False,38,new,0
WELCORP,Capital Goods,1291.9,0.7383918096483408,58.38,39.69,87,[87],False,39,new,0
GRSE,Capital Goods,3051.3,0.7334824924200849,20.97,19.96,87,[87],False,40,new,0
ABSLAMC,Financial Services,1072.4,0.7128758051373223,30.25,37.45,86,[86],False,41,new,0
SAIL,Metals & Mining,184.88,0.7176548874482771,17.54,33.8,86,[86],False,42,new,0
NAVA,Power,727.05,0.711467191032523,25.84,20.22,86,[86],False,43,new,0
HINDALCO,Metals & Mining,1044.4,0.7003452374194001,8.23,25.62,85,[85],False,44,new,0
GRANULES,Healthcare,752.95,0.7108068020648368,29.22,31.26,85,[85],False,45,new,0
GRAPHITE,Capital Goods,751.75,0.7091255590508498,17.95,22.67,85,[85],False,46,new,0
GLENMARK,Healthcare,2366.4,0.6758843371723067,20.78,28.25,84,[84],False,47,new,0
GPIL,Capital Goods,294.35,0.6760478768634073,13.13,5.48,84,[84],False,48,new,0
IDEA,Telecommunication,11.24,0.6841424047637608,-0.97,19.45,84,[84],False,49,new,0
IFCI,Financial Services,64.45,0.6201210469585132,11.33,14.66,83,[83],False,50,new,0
SHRIRAMFIN,Financial Services,1007.75,0.6578703240404093,0.9,27.29,83,[83],False,51,new,0
RRKABEL,Capital Goods,1942.4,0.6180249051897784,36.39,37.96,83,[83],False,52,new,0
HINDZINC,Metals & Mining,635.1,0.6152652189289118,1.17,36.62,82,[82],False,53,new,0
EMCURE,Healthcare,1643.0,0.6129327196805712,9.08,22.8,82,[82],False,54,new,0
ADANIENSOL,Power,1353.6,0.6173720680508796,38.92,37.25,82,[82],False,55,new,0
INDIANB,Financial Services,865.55,0.6064791735236013,-1.56,-0.79,81,[81],False,56,new,0
MUTHOOTFIN,Financial Services,3528.9,0.6056874341141376,-4.38,11.62,81,[81],False,57,new,0
FEDERALBNK,Financial Services,297.25,0.605530019834722,3.43,24.97,81,[81],False,58,new,0
POLYCAB,Capital Goods,9083.0,0.5883815705907949,19.04,20.15,80,[80],False,59,new,0
J&KBANK,Financial Services,141.76,0.5923462528160452,34.54,34.73,80,[80],False,60,new,0
DELHIVERY,Services,479.1,0.5941324819515137,6.87,-1.19,80,[80],False,61,new,0
ASHOKLEY,Capital Goods,168.57,0.5720838013187759,-16.1,20.84,79,[79],False,62,new,0
SAILIFE,Healthcare,1115.6,0.5810654744883219,37.73,20.85,79,[79],False,63,new,0
USHAMART,Capital Goods,472.85,0.5631715801640456,12.18,-0.28,78,[78],False,64,new,0
CCL,Fast Moving Consumer Goods,1123.1,0.5603568771699456,12.29,26.72,78,[78],False,65,new,0
KEI,Capital Goods,5099.6,0.5691613128547182,15.29,27.96,78,[78],False,66,new,0
ADANIGREEN,Power,1355.8,0.5438298552185874,42.05,24.8,77,[77],False,67,new,0
ANURAS,Chemicals,1372.1,0.5543790840378486,9.27,26.82,77,[77],False,68,new,0
NAVINFLUOR,Chemicals,7041.5,0.556102596366683,11.16,19.36,77,[77],False,69,new,0
NUVAMA,Financial Services,1631.5,0.5330059734141375,19.83,20.68,76,[76],False,70,new,0
TATASTEEL,Metals & Mining,214.49,0.5317741941586134,9.77,19.63,76,[76],False,71,new,0
AUBANK,Financial Services,1050.4,0.5304312676204015,7.08,19.32,76,[76],False,72,new,0
NLCINDIA,Power,328.2,0.5229639125309264,24.15,27.0,75,[75],False,73,new,0
ZYDUSWELL,Fast Moving Consumer Goods,517.5,0.5176313379435509,28.97,11.77,75,[75],False,74,new,0
ENGINERSIN,Construction,256.45,0.5282251616257412,46.12,31.47,75,[75],False,75,new,0
UNIONBANK,Financial Services,166.24,0.4910573071130502,-5.6,9.7,74,[74],False,76,new,0
THERMAX,Capital Goods,4677.5,0.4920531422329171,58.56,45.86,74,[74],False,77,new,0
JMFINANCIL,Financial Services,145.25,0.5008813746181318,10.49,-11.31,74,[74],False,78,new,0
NATCOPHARM,Healthcare,1174.7,0.47633132046358684,39.9,43.79,73,[73],False,79,new,0
JINDALSTEL,Metals & Mining,1248.4,0.4736540562670948,6.95,15.52,73,[73],False,80,new,0
HSCL,Chemicals,637.65,0.4869100146365495,38.94,37.86,73,[73],False,81,new,0
CUB,Financial Services,260.35,0.46395797084829393,-10.87,0.66,72,[72],False,82,new,0
STARHEALTH,Financial Services,520.15,0.46944055472622703,10.72,6.47,72,[72],False,83,new,0
AMBER,Consumer Durables,8824.5,0.4668492291133668,38.1,13.17,72,[72],False,84,new,0
HONASA,Fast Moving Consumer Goods,359.25,0.46018593873556,29.6,28.69,71,[71],False,85,new,0
NMDC,Metals & Mining,88.8,0.45844679796236276,6.54,23.2,71,[71],False,86,new,0
LLOYDSME,Metals & Mining,1736.3,0.4552861055370272,35.07,31.74,71,[71],False,87,new,0
HEROMOTOCO,Automobile and Auto Components,5322.0,0.45324671394724736,-7.28,2.2,70,[70],False,88,new,0
BEL,Capital Goods,439.7,0.4450006103748825,0.54,6.36,70,[70],False,89,new,0
JPPOWER,Power,19.08,0.4451105043246686,18.44,6.65,70,[70],False,90,new,0
CGPOWER,Capital Goods,873.55,0.4386447869631924,30.46,17.11,69,[69],False,91,new,0
FORTIS,Healthcare,952.35,0.4426894953975067,10.76,-6.55,69,[69],False,92,new,0
NEULANDLAB,Healthcare,17666.0,0.43867310796871806,30.55,0.33,69,[69],False,93,new,0
PAYTM,Financial Services,1187.1,0.4254441026585365,-1.61,-6.38,68,[68],False,94,new,0
ANGELONE,Financial Services,326.0,0.4380734183412547,22.22,31.54,68,[68],False,95,new,0
BAJAJ-AUTO,Automobile and Auto Components,10711.5,0.4258587677361394,11.13,22.4,68,[68],False,96,new,0
NYKAA,Consumer Services,272.8,0.42146014859625947,8.67,8.76,67,[67],False,97,new,0
MOTHERSON,Automobile and Auto Components,132.03,0.41155536001192194,8.01,26.75,67,[67],False,98,new,0
SARDAEN,Metals & Mining,589.15,0.4168412931681371,13.0,9.98,67,[67],False,99,new,0
ASTERDM,Healthcare,742.4,0.4058521502938133,37.99,8.28,66,[66],False,100,new,0
JBCHEPHARM,Healthcare,2149.8,0.4111005890603272,14.32,27.42,66,[66],False,101,new,0
RADICO,Fast Moving Consumer Goods,3477.2,0.41116023587183625,26.28,8.88,66,[66],False,102,new,0
MANAPPURAM,Financial Services,315.5,0.40146007336958456,7.79,19.02,65,[65],False,103,new,0
M&MFIN,Financial Services,339.1,0.40551635986543944,-8.35,6.43,65,[65],False,104,new,0
TORNTPHARM,Healthcare,4380.8,0.39118400461961667,9.63,23.38,65,[65],False,105,new,0
TVSMOTOR,Automobile and Auto Components,3695.2,0.37964080999155425,-0.52,6.77,64,[64],False,106,new,0
EICHERMOT,Automobile and Auto Components,7302.5,0.38088432061365096,0.34,5.38,64,[64],False,107,new,0
PTCIL,Capital Goods,16786.0,0.37520405142753077,-5.25,-3.27,63,[63],False,108,new,0
HEG,Capital Goods,597.7,0.37899043782813924,10.34,3.11,63,[63],False,109,new,0
MRPL,Oil Gas & Consumable Fuels,167.94,0.37413343936117993,-6.26,-2.52,63,[63],False,110,new,0
KPIL,Construction,1275.7,0.3617937935915021,13.16,1.54,62,[62],False,111,new,0
GLAND,Healthcare,1904.4,0.3618507608522139,0.78,-3.43,62,[62],False,112,new,0
HDFCAMC,Financial Services,2854.0,0.3602239444537596,4.73,5.65,62,[62],False,113,new,0
SIEMENS,Capital Goods,3822.6,0.3506726168783534,16.17,22.23,61,[61],False,114,new,0
KAJARIACER,Consumer Durables,1104.1,0.3486425050394235,21.37,-5.45,61,[61],False,115,new,0
SBIN,Financial Services,1019.3,0.356125774194638,-4.58,6.44,61,[61],False,116,new,0
MFSL,Financial Services,1699.7,0.3411059559433278,-0.5,6.74,60,[60],False,117,new,0
JSWSTEEL,Metals & Mining,1277.8,0.3481699171335839,4.04,8.16,60,[60],False,118,new,0
TITAN,Consumer Durables,4509.0,0.3463104755983333,8.81,18.24,60,[60],False,119,new,0
ABB,Capital Goods,7012.5,0.3382350520861903,22.35,34.27,59,[59],False,120,new,0
BANDHANBNK,Financial Services,206.11,0.32721675955149365,31.0,31.99,59,[59],False,121,new,0
ADANIPORTS,Services,1760.4,0.3309786050186432,12.28,21.88,59,[59],False,122,new,0
CREDITACC,Financial Services,1497.0,0.3190263573836576,12.14,8.64,58,[58],False,123,new,0
SAMMAANCAP,Financial Services,148.78,0.31844990227526027,-0.97,-20.11,58,[58],False,124,new,0
ACMESOLAR,Power,282.8,0.3197354513842361,23.75,3.38,58,[58],False,125,new,0
TIMKEN,Capital Goods,3595.0,0.31014995501546205,10.66,17.41,57,[57],False,126,new,0
INDIACEM,Construction Materials,408.8,0.31785862895059736,-11.85,2.66,57,[57],False,127,new,0
MOTILALOFS,Financial Services,882.0,0.3074298425491384,11.87,-9.83,57,[57],False,128,new,0
BEML,Capital Goods,1950.9,0.30656493512557637,10.73,-9.15,56,[56],False,129,new,0
LINDEINDIA,Chemicals,7808.5,0.3019114321373837,30.74,29.64,56,[56],False,130,new,0
WOCKPHARMA,Healthcare,1606.5,0.3046220165593423,14.06,17.67,56,[56],False,131,new,0
BOSCHLTD,Automobile and Auto Components,38145.0,0.2923510718652531,1.07,3.02,55,[55],False,132,new,0
FINCABLES,Capital Goods,1141.3,0.2992685272223683,53.2,44.95,55,[55],False,133,new,0
AUROPHARMA,Healthcare,1487.3,0.2936592290710214,22.64,28.37,55,[55],False,134,new,0
ANANTRAJ,Realty,560.85,0.2853122478145005,1.03,-13.11,54,[54],False,135,new,0
MMTC,Services,67.79,0.2862245417335394,4.31,0.37,54,[54],False,136,new,0
VIJAYA,Healthcare,1278.9,0.2856268271992992,30.5,25.42,54,[54],False,137,new,0
UNOMINDA,Automobile and Auto Components,1178.9,0.28348728410575785,-2.08,-5.77,53,[53],False,138,new,0
AIAENG,Capital Goods,3971.9,0.28380776540459673,-1.68,22.22,53,[53],False,139,new,0
NSLNISP,Metals & Mining,43.66,0.2843748308574867,5.66,-2.91,53,[53],False,140,new,0
ONGC,Oil Gas & Consumable Fuels,279.2,0.26597133308636245,7.05,16.02,52,[52],False,141,new,0
COALINDIA,Oil Gas & Consumable Fuels,456.4,0.27133932078581924,6.33,22.48,52,[52],False,142,new,0
NESTLEIND,Fast Moving Consumer Goods,1482.4,0.28284561731788127,14.36,17.82,52,[52],False,143,new,0
CANFINHOME,Financial Services,879.55,0.2566851780697783,-6.12,2.86,51,[51],False,144,new,0
DCMSHRIRAM,Diversified,1231.8,0.25348360277660875,5.43,-3.24,51,[51],False,145,new,0
