symbol,sector,price,rs_raw,roc_3m,roc_6m,rs_percentile,rs_h,rs_up,rank,rank_status,rank_diff
YESBANK,Financial Services,22.94,0.2623882646459168,6.45,-0.35,51,[51],False,146,new,0
ELGIEQUIP,Capital Goods,559.1,0.2526730847929064,13.51,15.92,50,[50],False,147,new,0
POONAWALLA,Financial Services,462.3,0.24944305666103062,10.02,-2.19,50,[50],False,148,new,0
VTL,Textiles,580.7,0.24663922085640366,18.12,32.61,49,[49],False,149,new,0
360ONE,Financial Services,1118.5,0.24241576661458142,-3.53,2.87,49,[49],False,150,new,0
LTFOODS,Fast Moving Consumer Goods,429.9,0.24471276315217327,4.37,2.51,49,[49],False,151,new,0
JSWENERGY,Power,571.2,0.24165590263315062,21.83,8.16,48,[48],False,152,new,0
WAAREEENER,Capital Goods,3230.1,0.2421135914674437,4.01,-4.14,48,[48],False,153,new,0
COCHINSHIP,Capital Goods,1776.7,0.24235219591898471,18.27,0.92,48,[48],False,154,new,0
ENDURANCE,Automobile and Auto Components,2528.9,0.23533852759364793,3.36,-12.86,47,[47],False,155,new,0
CGCL,Financial Services,197.97,0.23964134387102032,15.27,0.47,47,[47],False,156,new,0
PFC,Financial Services,461.35,0.23643906196845133,13.27,19.73,47,[47],False,157,new,0
SOLARINDS,Chemicals,16105.0,0.23246006910710815,18.66,13.73,46,[46],False,158,new,0
ASTRAL,Capital Goods,1569.8,0.23134750920932579,4.56,7.1,46,[46],False,159,new,0
TORNTPOWER,Power,1724.4,0.2353371439086327,23.78,33.58,46,[46],False,160,new,0
TATAINVEST,Financial Services,717.6,0.2313079641747673,12.63,-8.72,45,[45],False,161,new,0
ITI,Telecommunication,300.05,0.2249790785672341,3.2,-7.22,45,[45],False,162,new,0
PHOENIXLTD,Realty,1829.3,0.22779802090083123,8.93,8.72,45,[45],False,163,new,0
AJANTPHARM,Healthcare,3035.0,0.22233240390013975,7.57,20.86,44,[44],False,164,new,0
NTPC,Power,402.15,0.21803218069983954,10.33,23.6,44,[44],False,165,new,0
ZENTEC,Capital Goods,1625.1,0.21894610654358115,20.83,15.5,44,[44],False,166,new,0
TITAGARH,Capital Goods,839.95,0.21350249846344238,5.75,-4.48,43,[43],False,167,new,0
LT,Construction,3974.5,0.2109086561255109,-2.76,1.28,43,[43],False,168,new,0
LALPATHLAB,Healthcare,1649.8,0.203361898908617,17.57,5.12,43,[43],False,169,new,0
OFSS,Information Technology,9345.5,0.2009674325072015,27.88,15.47,42,[42],False,170,new,0
GMRAIRPORT,Services,101.32,0.1985524646589476,3.3,6.47,42,[42],False,171,new,0
CAMS,Financial Services,836.3,0.1947132859556553,13.67,10.97,42,[42],False,172,new,0
CESC,Power,184.41,0.1895151582080299,20.66,1.3,41,[41],False,173,new,0
LUPIN,Healthcare,2379.5,0.192378744182639,8.4,19.15,41,[41],False,174,new,0
OLECTRA,Automobile and Auto Components,1340.7,0.1938217058955003,25.98,-11.73,41,[41],False,175,new,0
TATAPOWER,Power,436.0,0.1888561807225282,17.35,8.84,40,[40],False,176,new,0
TECHNOE,Construction,1257.2,0.18569219871452614,18.41,-3.54,40,[40],False,177,new,0
APOLLOHOSP,Healthcare,8097.0,0.18889150757323514,13.94,3.81,40,[40],False,178,new,0
APLAPOLLO,Capital Goods,1948.6,0.1796382369750793,-10.38,9.52,39,[39],False,179,new,0
JINDALSAW,Capital Goods,243.96,0.17798670773198344,29.62,43.13,39,[39],False,180,new,0
OIL,Oil Gas & Consumable Fuels,454.2,0.17392234914903182,-9.06,7.74,39,[39],False,181,new,0
MARICO,Fast Moving Consumer Goods,831.3,0.1708353613497806,13.35,15.89,38,[38],False,182,new,0
TRAVELFOOD,Consumer Services,1248.0,0.16516907890013433,11.46,-5.19,38,[38],False,183,new,0
ENRIN,Capital Goods,3183.2,0.16977768152812467,25.83,-0.57,38,[38],False,184,new,0
SCHAEFFLER,Automobile and Auto Components,4247.9,0.1638385348009488,11.43,3.51,37,[37],False,185,new,0
ZFCVINDIA,Automobile and Auto Components,14571.0,0.15916660733034838,-4.93,13.38,37,[37],False,186,new,0
IPCALAB,Healthcare,1552.6,0.15611959768720984,10.4,18.55,37,[37],False,187,new,0
INDUSINDBK,Financial Services,950.75,0.15393822509536337,3.2,20.32,36,[36],False,188,new,0
PVRINOX,Media Entertainment & Publication,1073.8,0.15555107437835392,8.94,-11.01,36,[36],False,189,new,0
FACT,Chemicals,904.6,0.1520810410186919,12.88,0.84,35,[35],False,190,new,0
RAILTEL,Telecommunication,342.6,0.15383921987066884,2.69,-5.6,35,[35],False,191,new,0
JUBLPHARMA,Healthcare,1008.2,0.1532295791053233,1.97,-13.81,35,[35],False,192,new,0
ONESOURCE,Healthcare,1835.2,0.15080778419596985,51.21,0.09,34,[34],False,193,new,0
SONACOMS,Automobile and Auto Components,579.3,0.1516878085314537,8.72,20.13,34,[34],False,194,new,0
PRESTIGE,Realty,1507.3,0.15114184585707102,-1.71,-13.7,34,[34],False,195,new,0
SPLPETRO,Chemicals,739.9,0.14808334724752537,17.37,6.91,33,[33],False,196,new,0
TRITURBINE,Capital Goods,597.9,0.1500233791358132,17.98,12.01,33,[33],False,197,new,0
ALKEM,Healthcare,5585.5,0.14579598678791217,-0.41,0.04,33,[33],False,198,new,0
BIOCON,Healthcare,380.4,0.14242274701793223,3.22,-0.03,32,[32],False,199,new,0
ASIANPAINT,Consumer Durables,2599.9,0.14533368506481548,6.0,4.72,32,[32],False,200,new,0
IKS,Information Technology,1696.4,0.139650110443436,5.44,2.94,32,[32],False,201,new,0
KIMS,Healthcare,717.6,0.13499210054354505,17.7,0.1,31,[31],False,202,new,0
DIVISLAB,Healthcare,6710.5,0.13497760013039173,8.08,-1.37,31,[31],False,203,new,0
DRREDDY,Healthcare,1293.9,0.13826162337071302,4.33,7.83,31,[31],False,204,new,0
DMART,Consumer Services,4402.1,0.11166448010760321,15.11,5.25,30,[30],False,205,new,0
AADHARHFC,Financial Services,501.4,0.1090366325351142,6.09,-1.53,30,[30],False,206,new,0
HUDCO,Financial Services,231.98,0.13179261549522447,19.21,1.26,30,[30],False,207,new,0
GRASIM,Construction Materials,2968.6,0.10803566164408429,4.35,3.0,29,[29],False,208,new,0
CENTRALBK,Financial Services,36.51,0.10647074999646833,-0.41,-4.7,29,[29],False,209,new,0
OBEROIRLTY,Realty,1703.0,0.10344202515018752,11.45,-5.65,29,[29],False,210,new,0
ADANIENT,Metals & Mining,2505.9,0.10109638156554146,12.46,3.56,28,[28],False,211,new,0
GODREJIND,Diversified,1218.25,0.10194106474818243,20.82,9.98,28,[28],False,212,new,0
NTPCGREEN,Power,107.53,0.10216421981934531,22.78,6.74,28,[28],False,213,new,0
HAL,Capital Goods,4788.1,0.09926424869634243,14.48,3.03,27,[27],False,214,new,0
CHOLAFIN,Financial Services,1674.1,0.09844406560302033,-3.69,-4.04,27,[27],False,215,new,0
JUBLINGREA,Chemicals,742.6,0.09865870771671226,14.3,7.94,27,[27],False,216,new,0
AARTIIND,Chemicals,485.45,0.08917325656672381,9.61,26.06,26,[26],False,217,new,0
BAJFINANCE,Financial Services,955.35,0.0923274069804898,-0.83,-9.62,26,[26],False,218,new,0
ZYDUSLIFE,Healthcare,940.05,0.09228954668823142,3.84,-3.26,26,[26],False,219,new,0
DEEPAKFERT,Chemicals,1342.0,0.08548416610994458,28.52,-10.8,25,[25],False,220,new,0
NBCC,Construction,100.64,0.08242764439872508,-3.43,-11.41,25,[25],False,221,new,0
AXISBANK,Financial Services,1268.3,0.0869302824274969,-5.26,3.4,25,[25],False,222,new,0
PNBHOUSING,Financial Services,1091.2,0.07465978521322225,28.36,17.13,24,[24],False,223,new,0
RITES,Construction,227.15,0.07205354311555667,1.54,-6.91,24,[24],False,224,new,0
PREMIERENE,Capital Goods,1011.6,0.07642248598991896,29.51,-2.83,24,[24],False,225,new,0
TATACONSUM,Fast Moving Consumer Goods,1176.2,0.06577672281282765,2.01,-0.26,23,[23],False,226,new,0
CARBORUNIV,Capital Goods,1027.7,0.06698347895314494,27.82,13.22,23,[23],False,227,new,0
TIINDIA,Automobile and Auto Components,3049.8,0.06383138831974877,15.73,2.0,23,[23],False,228,new,0
RKFORGE,Automobile and Auto Components,610.25,0.062001495886960356,8.97,14.41,22,[22],False,229,new,0
IRCON,Construction,158.34,0.060423444011258765,1.38,-5.1,22,[22],False,230,new,0
DABUR,Fast Moving Consumer Goods,487.7,0.06054460008940232,-2.69,-5.18,22,[22],False,231,new,0
POWERGRID,Power,313.95,0.05580213747853513,9.7,15.68,21,[21],False,232,new,0
SUNPHARMA,Healthcare,1847.9,0.059945414109547235,9.12,10.05,21,[21],False,233,new,0
ATUL,Chemicals,7088.5,0.04503453119955392,12.2,20.24,20,[20],False,234,new,0
IGIL,Services,354.25,0.043485799893294486,6.87,5.12,20,[20],False,235,new,0
VBL,Fast Moving Consumer Goods,508.85,0.04844508687274307,14.63,8.27,20,[20],False,236,new,0
ATGL,Oil Gas & Consumable Fuels,633.05,0.04262124601556727,15.33,0.63,19,[19],False,237,new,0
HOMEFIRST,Financial Services,1200.3,0.04044783818396813,3.24,-4.34,19,[19],False,238,new,0
CONCOR,Services,534.75,0.038432617360310006,2.12,-0.27,19,[19],False,239,new,0
NHPC,Power,80.77,0.03550400477339899,4.78,-2.29,18,[18],False,240,new,0
SUZLON,Capital Goods,54.97,0.03826557447011525,10.45,-8.37,18,[18],False,241,new,0
ULTRACEMCO,Construction Materials,11950.0,0.03796209939303252,-6.68,1.11,18,[18],False,242,new,0
LICHSGFIN,Financial Services,581.5,0.02921411678159891,12.76,1.31,17,[17],False,243,new,0
RELIANCE,Oil Gas & Consumable Fuels,1435.2,0.028139416642365855,-1.48,-2.57,17,[17],False,244,new,0
SHYAMMETL,Capital Goods,903.5,0.03515103749476367,5.44,1.88,17,[17],False,245,new,0
MEDANTA,Healthcare,1200.6,0.015418316377566077,7.85,-5.81,16,[16],False,246,new,0
NH,Healthcare,1820.3,0.023516165481510365,3.38,-0.55,16,[16],False,247,new,0
JBMA,Automobile and Auto Components,649.9,0.014219749026412432,8.71,0.12,16,[16],False,248,new,0
GICRE,Financial Services,395.25,0.013099735625905495,5.67,5.16,15,[15],False,249,new,0
PIDILITIND,Chemicals,1476.0,0.009013083705761815,1.08,1.43,15,[15],False,250,new,0
EXIDEIND,Automobile and Auto Components,362.25,0.013164669207415658,6.08,-4.6,15,[15],False,251,new,0
NIACL,Financial Services,164.1,0.007174447002329387,9.97,-9.94,14,[14],False,252,new,0
MANKIND,Healthcare,2430.8,0.0008493445738819716,12.4,1.3,14,[14],False,253,new,0
BDL,Capital Goods,1448.6,0.004397498214277595,11.48,-1.85,14,[14],False,254,new,0
DEEPAKNTR,Chemicals,1875.9,-0.0067621229785829184,13.2,8.03,13,[13],False,255,new,0
WELSPUNLIV,Textiles,133.8,-0.014002856025036592,-7.51,3.62,13,[13],False,256,new,0
JSWINFRA,Services,283.65,-0.006152532412477707,7.57,-2.14,13,[13],False,257,new,0
TATATECH,Information Technology,630.95,-0.017052981284478852,-4.33,-8.86,12,[12],False,258,new,0
CAPLIPOINT,Healthcare,1856.3,-0.01723364012306494,-0.6,-7.47,12,[12],False,259,new,0
RAINBOW,Healthcare,1304.5,-0.018341649926093773,16.2,-5.3,12,[12],False,260,new,0
CHOLAHLDNG,Financial Services,1780.7,-0.02171411205922802,3.73,-11.62,11,[11],False,261,new,0
BALRAMCHIN,Fast Moving Consumer Goods,522.75,-0.020497556645499793,18.36,17.07,11,[11],False,262,new,0
TATACHEM,Chemicals,781.55,-0.018351653770197207,8.93,-12.42,11,[11],False,263,new,0
INDGN,Healthcare,530.0,-0.022296004111512446,10.59,-1.68,10,[10],False,264,new,0
BERGEPAINT,Consumer Durables,515.75,-0.031169237975607,7.43,-4.04,10,[10],False,265,new,0
RECLTD,Financial Services,359.4,-0.03058472741518803,-3.75,-0.9,10,[10],False,266,new,0
GRAVITA,Metals & Mining,1763.0,-0.03421834601124185,6.06,-0.24,9,[9],False,267,new,0
FLUOROCHEM,Chemicals,3769.1,-0.0370395090526332,12.34,2.43,9,[9],False,268,new,0
PETRONET,Oil Gas & Consumable Fuels,283.8,-0.033023308090492254,-4.92,3.78,9,[9],False,269,new,0
SRF,Chemicals,2780.8,-0.05125230674057013,-4.79,-5.3,8,[8],False,270,new,0
MAZDOCK,Capital Goods,2657.3,-0.04777403392897972,9.65,-0.65,8,[8],False,271,new,0
SUMICHEM,Chemicals,485.55,-0.03737606071263111,13.23,-2.78,8,[8],False,272,new,0
GAIL,Oil Gas & Consumable Fuels,166.49,-0.05893009811920791,3.79,-5.47,7,[7],False,273,new,0
ARE&M,Automobile and Auto Components,888.85,-0.06293486785089608,6.28,-11.04,7,[7],False,274,new,0
AEGISLOG,Oil Gas & Consumable Fuels,720.9,-0.08351904970850488,2.84,-3.9,6,[6],False,275,new,0
CROMPTON,Consumer Durables,293.3,-0.08813554741655516,20.18,3.55,6,[6],False,276,new,0
NIVABUPA,Financial Services,81.29,-0.0648202200557294,3.24,9.76,6,[6],False,277,new,0
ELECON,Capital Goods,557.65,-0.09047690487845805,22.37,-1.35,5,[5],False,278,new,0
APTUS,Financial Services,282.8,-0.11273483583767585,3.34,-3.3,5,[5],False,279,new,0
SJVN,Power,78.79,-0.09750746915205388,8.16,-8.36,5,[5],False,280,new,0
MGL,Oil Gas & Consumable Fuels,1172.9,-0.11838855200812237,12.52,-7.21,4,[4],False,281,new,0
PPLPHARMA,Healthcare,179.85,-0.12239555447003903,10.91,-10.26,4,[4],False,282,new,0
COLPAL,Fast Moving Consumer Goods,2197.4,-0.11567883868764495,3.84,0.3,4,[4],False,283,new,0
ZEEL,Media Entertainment & Publication,95.11,-0.1224059630783576,12.14,-6.71,3,[3],False,284,new,0
BLUEDART,Services,5682.0,-0.14449657421093354,-0.43,-10.88,3,[3],False,285,new,0
PAGEIND,Textiles,37365.0,-0.15654403400141914,11.15,-8.69,3,[3],False,286,new,0
AAVAS,Financial Services,1443.6,-0.17635529449237086,1.65,-12.05,2,[2],False,287,new,0
NCC,Construction,170.04,-0.1693264142624049,9.6,-17.34,2,[2],False,288,new,0
KPRMILL,Textiles,955.75,-0.18812284248419542,-3.82,-9.26,2,[2],False,289,new,0
ACE,Capital Goods,947.25,-0.1891172922774682,8.2,-13.68,1,[1],False,290,new,0
CLEAN,Chemicals,893.1,-0.24249860011035929,11.73,-9.0,1,[1],False,291,new,0
TEJASNET,Telecommunication,514.4,-0.24265876355136728,47.37,-5.04,1,[1],False,292,new,0
POLYMED,Healthcare,1652.1,-0.3772388346085538,8.89,-15.5,0,[0],False,293,new,0
