symbol,price,pullback_pct,ema_200,volar,relative_strength,performance,rs_percentile,rs_h,vol_h,perf_h,rs_up,rank,symbol_clean,rank_diff,rank_status
PRAJIND.NS,400.65,23.8,347.59,-9.02,80.53,-22.93,100,"[1, 100, 100, 100, 100]","[-7.81, -9.03, -8.94, -9.6, -9.02]","[-19.78, -22.91, -22.68, -24.38, -22.93]",False,1,PRAJIND,0,stable
IREDA.NS,137.21,24.72,135.04,-10.53,74.59,-21.24,100,"[1, 99, 100, 100, 100]","[-10.04, -11.01, -11.06, -10.85, -10.53]","[-20.28, -22.23, -22.34, -21.91, -21.24]",False,2,IREDA,0,stable
CROMPTON.NS,276.01,22.5,268.11,-10.73,65.98,-18.79,99,"[99, 99]","[-11.97, -10.73]","[-20.88, -18.79]",False,3,CROMPTON,0,stable
SJVN.NS,80.6,21.89,78.4,-7.67,59.19,-16.85,99,"[98, 98, 99]","[-7.89, -7.59, -7.67]","[-17.33, -16.67, -16.85]",False,4,SJVN,1,up
GRAVITA.NS,1648.4,22.0,1638.98,-6.47,52.83,-15.04,98,[98],[-6.47],[-15.04],False,5,GRAVITA,0,new
BALRAMCHIN.NS,510.2,17.46,482.14,-7.17,50.59,-14.41,98,"[13, 91, 97, 97, 98]","[-0.88, -4.01, -5.66, -6.51, -7.17]","[-1.77, -8.13, -11.35, -13.09, -14.41]",False,6,BALRAMCHIN,1,up
DEEPAKNTR.NS,1724.1,18.28,1634.91,-7.78,47.64,-13.57,97,"[3, 98, 98, 98, 97]","[-6.46, -9.19, -9.57, -9.27, -7.78]","[-11.26, -15.96, -16.63, -16.1, -13.57]",False,7,DEEPAKNTR,-1,down
JINDALSAW.NS,229.8,13.49,193.17,-4.72,47.37,-13.49,97,[97],[-4.72],[-13.49],False,8,JINDALSAW,0,new
MANKIND.NS,2256.8,16.27,2229.27,-8.22,46.14,-13.14,97,"[4, 96, 97, 95, 97]","[-6.94, -7.7, -7.48, -6.86, -8.22]","[-11.15, -12.37, -12.01, -11.01, -13.14]",False,9,MANKIND,2,up
RECLTD.NS,363.55,12.9,354.46,-7.21,45.3,-12.9,96,"[8, 96, 95, 95, 96]","[-4.15, -6.15, -5.35, -5.7, -7.21]","[-7.42, -10.93, -9.52, -10.14, -12.9]",False,10,RECLTD,2,up
RKFORGE.NS,598.85,12.69,545.92,-5.73,44.55,-12.69,96,"[0, 100, 99, 96, 96]","[-11.45, -11.03, -8.57, -5.01, -5.73]","[-24.98, -24.02, -18.64, -11.09, -12.69]",False,11,RKFORGE,-1,down
UNITDSPR.NS,1363.4,14.42,1359.29,-7.99,41.17,-11.73,95,"[7, 90, 95, 97, 95]","[-5.38, -4.9, -6.61, -8.25, -7.99]","[-7.97, -7.26, -9.71, -12.12, -11.73]",False,12,UNITDSPR,-4,down
GAIL.NS,165.66,14.13,163.42,-7.11,38.94,-11.09,95,"[5, 96, 96, 96, 95]","[-5.36, -7.73, -7.08, -7.18, -7.11]","[-8.51, -12.06, -11.05, -11.2, -11.09]",False,13,GAIL,-4,down
NIVABUPA.NS,78.75,14.73,76.92,-5.55,37.45,-10.66,95,[95],[-5.55],[-10.66],False,14,NIVABUPA,0,new
ARE&M.NS,890.45,17.36,879.85,-5.48,35.03,-9.98,94,"[94, 94]","[-5.55, -5.48]","[-10.11, -9.98]",False,15,ARE&M,-2,down
IRB.NS,21.73,17.85,21.46,-6.08,34.82,-9.92,94,"[9, 92, 94, 94, 94]","[-3.13, -5.85, -5.83, -5.88, -6.08]","[-5.1, -9.55, -9.51, -9.6, -9.92]",False,16,IRB,-1,down
SUNTV.NS,586.25,10.15,577.48,-4.38,31.65,-9.01,93,"[10, 89, 88, 91, 93]","[-2.07, -3.15, -2.12, -3.59, -4.38]","[-4.21, -6.44, -4.35, -7.37, -9.01]",False,17,SUNTV,3,up
JBMA.NS,637.65,14.03,602.94,-2.93,29.01,-8.26,93,"[4, 97, 96, 92, 93]","[-3.91, -4.69, -3.66, -3.05, -2.93]","[-11.0, -13.19, -10.31, -8.61, -8.26]",False,18,JBMA,0,stable
HOMEFIRST.NS,1155.15,21.9,1138.36,-3.28,28.79,-8.2,92,[92],[-3.28],[-8.2],False,19,HOMEFIRST,0,new
BIKAJI.NS,690.85,13.79,685.98,-5.08,27.29,-7.77,92,[92],[-5.08],[-7.77],False,20,BIKAJI,0,new
CONCOR.NS,514.6,19.36,507.51,-4.69,26.43,-7.53,92,"[92, 93, 92]","[-4.93, -5.61, -4.69]","[-7.92, -9.01, -7.53]",False,21,CONCOR,-5,down
AEGISLOG.NS,709.7,22.93,707.76,-3.25,26.05,-7.42,91,"[92, 93, 92, 91]","[-4.17, -3.54, -3.43, -3.25]","[-9.51, -8.07, -7.83, -7.42]",False,22,AEGISLOG,-3,down
PETRONET.NS,280.12,13.38,279.97,-4.04,25.19,-7.17,91,[91],[-4.04],[-7.17],False,23,PETRONET,0,new
LICHSGFIN.NS,562.15,10.37,539.74,-4.29,23.81,-6.78,90,"[6, 92, 94, 93, 90]","[-5.19, -5.88, -5.87, -5.59, -4.29]","[-8.15, -9.25, -9.24, -8.8, -6.78]",False,24,LICHSGFIN,-7,down
CARBORUNIV.NS,976.1,6.6,865.88,-3.25,23.18,-6.6,90,"[8, 94, 96, 94, 90]","[-3.07, -5.2, -5.0, -4.74, -3.25]","[-6.24, -10.58, -10.17, -9.67, -6.6]",False,25,CARBORUNIV,-11,down
NIACL.NS,161.58,20.21,159.85,-2.51,22.91,-6.53,90,"[11, 87, 87, 90, 90]","[-1.53, -1.62, -1.09, -2.08, -2.51]","[-3.97, -4.22, -2.85, -5.42, -6.53]",False,26,NIACL,-3,down
TATACHEM.NS,799.75,20.43,768.53,-3.45,22.38,-6.37,89,"[89, 89]","[-2.91, -3.45]","[-5.38, -6.37]",False,27,TATACHEM,-3,down
SUZLON.NS,56.81,20.52,50.9,-2.53,19.28,-5.49,89,"[12, 95, 88, 88, 89]","[-1.09, -4.93, -1.82, -2.05, -2.53]","[-2.43, -10.58, -3.95, -4.45, -5.49]",False,28,SUZLON,0,stable
DEEPAKFERT.NS,1239.7,28.39,1213.83,-2.03,18.42,-5.25,88,"[12, 88, 84, 87, 88]","[-0.92, -2.08, -0.8, -1.68, -2.03]","[-2.38, -5.38, -2.06, -4.35, -5.25]",False,29,DEEPAKFERT,0,stable
MAHSEAMLES.NS,649.7,13.58,586.69,-2.99,18.03,-5.13,88,"[8, 91, 91, 88, 88]","[-3.01, -4.45, -3.64, -2.63, -2.99]","[-5.18, -7.65, -6.26, -4.52, -5.13]",False,30,MAHSEAMLES,-4,down
WOCKPHARMA.NS,1391.7,24.0,1382.62,-1.6,17.62,-5.02,87,[87],[-1.6],[-5.02],False,31,WOCKPHARMA,0,new
TRIVENI.NS,411.9,7.73,372.41,-2.32,16.96,-4.83,87,"[24, 75, 76, 81, 87]","[3.2, 2.68, 1.6, -0.47, -2.32]","[6.77, 5.66, 3.37, -0.99, -4.83]",True,32,TRIVENI,9,up
EXIDEIND.NS,363.45,14.95,350.29,-2.68,15.7,-4.47,87,"[92, 91, 87]","[-4.23, -3.59, -2.68]","[-7.02, -5.96, -4.47]",False,33,EXIDEIND,-12,down
CAMS.NS,760.6,9.96,730.2,-2.43,15.69,-4.47,86,"[16, 86, 87, 90, 86]","[0.45, -1.82, -1.94, -3.15, -2.43]","[0.84, -3.37, -3.59, -5.79, -4.47]",False,34,CAMS,-12,down
GICRE.NS,399.95,5.84,379.34,-2.41,12.42,-3.54,86,"[10, 88, 87, 87, 86]","[-3.07, -3.05, -2.61, -2.27, -2.41]","[-4.52, -4.49, -3.84, -3.34, -3.54]",False,35,GICRE,-5,down
NHPC.NS,84.09,5.28,78.87,-2.1,11.65,-3.32,85,"[13, 88, 89, 86, 85]","[-1.15, -3.71, -3.28, -2.05, -2.1]","[-1.82, -5.81, -5.16, -3.24, -3.32]",False,36,NHPC,-4,down
HUDCO.NS,216.7,10.06,202.91,-1.48,11.1,-3.16,85,"[6, 90, 89, 88, 85]","[-3.83, -3.43, -2.44, -2.1, -1.48]","[-8.16, -7.33, -5.23, -4.5, -3.16]",False,37,HUDCO,-10,down
TITAGARH.NS,786.25,18.32,781.1,-1.24,10.5,-2.99,85,"[80, 83, 85]","[0.21, -0.64, -1.24]","[0.5, -1.55, -2.99]",True,38,TITAGARH,0,stable
SHYAMMETL.NS,883.7,10.72,847.77,-0.98,5.99,-1.71,84,"[85, 84, 84]","[-1.27, -1.13, -0.98]","[-2.22, -1.98, -1.71]",False,39,SHYAMMETL,-3,down
VBL.NS,523.1,2.6,460.3,-0.76,5.0,-1.42,84,"[3, 93, 90, 89, 84]","[-6.85, -5.39, -2.78, -2.78, -0.76]","[-12.75, -10.02, -5.27, -5.27, -1.42]",False,40,VBL,-15,down
IGIL.NS,354.7,13.66,336.14,-0.41,3.42,-0.97,83,[83],[-0.41],[-0.97],False,41,IGIL,0,new
ADANIENT.NS,2425.9,9.36,2225.25,-0.29,2.21,-0.63,83,"[9, 89, 89, 83, 83]","[-2.28, -2.97, -2.36, -0.76, -0.29]","[-4.84, -6.3, -5.01, -1.63, -0.63]",False,42,ADANIENT,-5,down
SUNPHARMA.NS,1778.7,2.59,1706.88,-0.34,1.51,-0.43,82,"[81, 82, 82]","[0.14, -1.08, -0.34]","[0.18, -1.36, -0.43]",False,43,SUNPHARMA,-4,down
BLUESTARCO.NS,1837.3,8.9,1811.07,-0.09,0.66,-0.19,82,"[5, 93, 90, 82, 82]","[-4.41, -5.02, -2.83, -0.65, -0.09]","[-8.77, -10.0, -5.72, -1.28, -0.19]",False,44,BLUESTARCO,-4,down
PREMIERENE.NS,1039.15,7.64,907.73,0.11,-0.9,0.26,82,"[21, 83, 82, 85, 82]","[1.55, -0.05, -0.15, -1.27, 0.11]","[3.53, -0.11, -0.34, -2.86, 0.26]",False,45,PREMIERENE,-11,down
KIRLOSBROS.NS,1739.8,25.94,1691.23,0.3,-2.86,0.81,81,"[81, 86, 81]","[-0.03, -1.23, 0.3]","[-0.07, -3.28, 0.81]",False,46,KIRLOSBROS,-15,down
WELSPUNLIV.NS,130.29,13.29,127.31,0.27,-2.88,0.82,81,"[19, 84, 80, 81, 81]","[0.84, -0.09, 0.45, -0.01, 0.27]","[2.56, -0.26, 1.36, -0.03, 0.82]",False,47,WELSPUNLIV,-4,down
POLICYBZR.NS,1684.3,13.95,1654.58,0.48,-3.6,1.03,80,"[16, 82, 83, 80, 80]","[0.5, 0.31, -0.86, 0.07, 0.48]","[1.08, 0.65, -1.83, 0.16, 1.03]",False,48,POLICYBZR,-4,down
TATACONSUM.NS,1168.0,3.68,1128.3,1.02,-4.64,1.32,80,"[23, 75, 77, 80, 80]","[5.06, 4.27, 2.21, 0.41, 1.02]","[6.51, 5.5, 2.85, 0.53, 1.32]",False,49,TATACONSUM,-4,down
AJANTPHARM.NS,2804.2,10.11,2733.94,1.0,-5.7,1.62,79,"[22, 76, 74, 77, 79]","[2.69, 2.7, 3.59, 2.24, 1.0]","[4.36, 4.37, 5.83, 3.65, 1.62]",False,50,AJANTPHARM,1,up
OBEROIRLTY.NS,1700.3,14.2,1616.13,1.02,-6.23,1.77,79,"[23, 80, 78, 79, 79]","[2.65, 1.36, 1.09, 0.43, 1.02]","[4.6, 2.36, 1.89, 0.75, 1.77]",False,51,OBEROIRLTY,-5,down
OLECTRA.NS,1256.85,24.78,1192.59,0.68,-6.91,1.97,79,"[14, 86, 82, 78, 79]","[-0.48, -1.15, -0.22, 1.05, 0.68]","[-1.38, -3.3, -0.64, 3.03, 1.97]",False,52,OLECTRA,-3,down
DMART.NS,4593.4,4.88,4091.13,1.34,-7.38,2.1,78,"[21, 80, 79, 79, 78]","[2.4, 1.48, 1.03, 0.51, 1.34]","[3.77, 2.33, 1.61, 0.81, 2.1]",False,53,DMART,-6,down
HAL.NS,4351.6,14.14,4307.81,1.34,-8.37,2.38,78,"[78, 78, 78]","[0.98, 1.12, 1.34]","[1.74, 1.98, 2.38]",False,54,HAL,-6,down
MAZDOCK.NS,2769.7,25.71,2570.14,1.04,-8.95,2.55,77,"[15, 85, 84, 84, 77]","[-0.0, -1.0, -0.81, -0.97, 1.04]","[-0.0, -2.44, -1.99, -2.38, 2.55]",False,55,MAZDOCK,-20,down
AKUMS.NS,543.7,8.47,478.57,1.34,-9.11,2.59,77,"[29, 79, 75, 73, 77]","[5.67, 1.35, 2.57, 2.79, 1.34]","[10.93, 2.61, 5.01, 5.45, 2.59]",False,56,AKUMS,4,up
NTPCGREEN.NS,110.53,7.01,97.8,1.57,-10.6,3.02,77,[77],[1.57],[3.02],False,57,NTPCGREEN,0,new
GRASIM.NS,2803.2,5.26,2765.4,2.26,-10.83,3.09,76,"[79, 76, 76]","[1.03, 2.93, 2.26]","[1.42, 4.0, 3.09]",False,58,GRASIM,-6,down
JUBLINGREA.NS,702.75,15.22,661.2,1.6,-14.21,4.05,76,"[31, 70, 73, 74, 76]","[4.83, 4.02, 2.46, 2.11, 1.6]","[12.23, 10.17, 6.2, 5.34, 4.05]",True,59,JUBLINGREA,-1,down
AADHARHFC.NS,488.75,9.47,480.94,2.66,-15.3,4.36,75,"[15, 81, 76, 77, 75]","[0.4, 1.05, 2.79, 1.85, 2.66]","[0.66, 1.74, 4.6, 3.05, 4.36]",False,60,AADHARHFC,-10,down
PNBHOUSING.NS,1053.05,6.02,889.08,2.11,-17.25,4.91,75,"[18, 77, 75, 74, 75]","[0.96, 1.37, 2.48, 2.11, 2.11]","[2.24, 3.2, 5.77, 4.91, 4.91]",False,61,PNBHOUSING,-4,down
VIJAYA.NS,1114.05,2.2,995.28,2.87,-18.02,5.13,74,"[14, 85, 86, 81, 74]","[-0.48, -1.62, -1.43, -0.36, 2.87]","[-0.88, -2.95, -2.61, -0.65, 5.13]",False,62,VIJAYA,-20,down
ATGL.NS,656.95,15.86,578.21,1.77,-18.12,5.16,74,"[18, 82, 77, 76, 74]","[0.77, 0.16, 0.83, 1.51, 1.77]","[2.25, 0.45, 2.41, 4.4, 5.16]",False,63,ATGL,-10,down
POWERGRID.NS,320.35,0.17,285.53,4.0,-18.34,5.22,74,"[24, 80, 73, 75, 74]","[5.02, 1.61, 4.62, 3.52, 4.0]","[6.66, 2.11, 6.03, 4.6, 5.22]",False,64,POWERGRID,-10,down
DIVISLAB.NS,6534.0,6.01,6279.11,3.88,-19.67,5.6,73,"[33, 73, 70, 69, 73]","[9.1, 5.77, 6.83, 6.15, 3.88]","[13.61, 8.47, 10.06, 9.07, 5.6]",False,65,DIVISLAB,2,up
MMTC.NS,65.52,23.61,62.83,1.88,-20.84,5.93,73,"[50, 55, 54, 53, 73]","[7.55, 5.92, 6.07, 5.65, 1.88]","[24.37, 19.1, 19.61, 18.23, 5.93]",False,66,MMTC,36,up
IKS.NS,1557.8,16.05,1539.99,2.77,-20.87,5.94,72,[72],[2.77],[5.94],False,67,IKS,0,new
IPCALAB.NS,1542.1,3.69,1451.65,3.65,-23.93,6.82,72,"[25, 72, 73, 75, 72]","[4.71, 5.03, 3.7, 2.48, 3.65]","[8.82, 9.43, 6.92, 4.64, 6.82]",False,68,IPCALAB,-13,down
PHOENIXLTD.NS,1790.3,8.23,1682.45,4.14,-26.04,7.41,72,"[29, 69, 72, 73, 72]","[5.96, 5.84, 4.01, 3.03, 4.14]","[10.74, 10.52, 7.15, 5.42, 7.41]",False,69,PHOENIXLTD,-10,down
AXISBANK.NS,1296.4,7.6,1259.96,5.0,-26.3,7.49,71,"[38, 67, 71, 72, 71]","[10.18, 7.99, 6.0, 4.61, 5.0]","[15.11, 11.78, 8.92, 6.89, 7.49]",False,70,AXISBANK,-8,down
TORNTPOWER.NS,1701.7,3.99,1397.08,4.09,-27.37,7.79,71,"[28, 73, 64, 67, 71]","[5.72, 4.38, 6.9, 5.57, 4.09]","[10.7, 8.21, 13.07, 10.55, 7.79]",False,71,TORNTPOWER,1,up
PVRINOX.NS,1092.55,11.96,1026.63,4.31,-27.91,7.95,70,"[71, 70]","[3.83, 4.31]","[7.04, 7.95]",False,72,PVRINOX,-9,down
APOLLOHOSP.NS,7709.0,3.65,7427.46,6.28,-27.94,7.96,70,"[27, 72, 69, 70, 70]","[8.13, 6.75, 8.43, 6.98, 6.28]","[10.29, 8.54, 10.68, 8.84, 7.96]",False,73,APOLLOHOSP,-7,down
GMRAIRPORT.NS,96.43,11.0,95.07,4.39,-29.32,8.35,69,[69],[4.39],[8.35],False,74,GMRAIRPORT,0,new
METROPOLIS.NS,478.8,14.2,474.32,4.66,-30.69,8.74,69,"[71, 69, 69]","[4.78, 5.41, 4.66]","[8.97, 10.16, 8.74]",False,75,METROPOLIS,-6,down
ITI.NS,302.77,17.02,293.39,3.26,-31.33,8.92,69,"[37, 69, 74, 70, 69]","[5.41, 3.82, 2.11, 3.15, 3.26]","[14.89, 10.51, 5.77, 8.61, 8.92]",False,76,ITI,-11,down
ATUL.NS,6812.0,11.19,6328.45,5.97,-33.93,9.66,68,"[44, 65, 67, 67, 68]","[11.36, 7.51, 7.07, 6.61, 5.97]","[18.81, 12.2, 11.47, 10.7, 9.66]",False,77,ATUL,-4,down
DCMSHRIRAM.NS,1164.8,18.53,1164.78,4.51,-35.56,10.13,68,"[34, 70, 67, 65, 68]","[6.14, 4.63, 5.23, 5.02, 4.51]","[13.79, 10.39, 11.74, 11.27, 10.13]",False,78,DCMSHRIRAM,-2,down
THERMAX.NS,3990.0,4.66,3259.2,5.31,-35.72,10.17,67,"[45, 58, 52, 57, 67]","[10.47, 9.15, 10.87, 8.67, 5.31]","[20.08, 17.57, 21.0, 16.87, 10.17]",False,79,THERMAX,15,up
MARICO.NS,779.3,3.83,745.47,9.17,-36.61,10.43,67,"[27, 63, 66, 69, 67]","[8.69, 12.07, 10.62, 8.85, 9.17]","[10.05, 13.8, 12.08, 10.06, 10.43]",False,80,MARICO,-12,down
LUPIN.NS,2311.4,1.95,2157.15,8.12,-37.0,10.54,67,"[47, 61, 61, 66, 67]","[16.37, 11.48, 10.96, 8.39, 8.12]","[21.62, 14.99, 14.28, 10.89, 10.54]",False,81,LUPIN,-7,down
CGCL.NS,183.69,12.14,178.71,4.59,-37.58,10.7,66,"[28, 72, 70, 66, 66]","[4.46, 4.11, 4.33, 4.69, 4.59]","[10.4, 9.59, 10.1, 10.93, 10.7]",False,82,CGCL,-7,down
TRITURBINE.NS,574.6,13.23,514.13,5.32,-40.01,11.39,66,"[35, 66, 60, 63, 66]","[6.77, 5.65, 6.87, 5.85, 5.32]","[14.5, 12.1, 14.75, 12.52, 11.39]",False,83,TRITURBINE,-2,down
