symbol,price,pullback_pct,ema_200,volar,relative_strength,performance,rs_percentile,rs_h,vol_h,perf_h,rs_up,rank,symbol_clean,rank_diff,rank_status
INDUSINDBK.NS,913.75,5.27,848.37,6.49,-40.27,11.47,65,"[25, 79, 60, 64, 65]","[4.68, 1.36, 8.11, 6.51, 6.49]","[8.26, 2.38, 14.3, 11.5, 11.47]",False,84,INDUSINDBK,-6,down
AUROPHARMA.NS,1396.8,2.69,1217.02,6.92,-40.27,11.47,65,"[48, 57, 54, 62, 65]","[13.61, 10.77, 11.72, 8.78, 6.92]","[22.98, 18.14, 19.73, 14.53, 11.47]",False,85,AUROPHARMA,-1,down
DRREDDY.NS,1329.8,1.83,1258.49,7.97,-40.29,11.47,64,[64],[7.97],[11.47],False,86,DRREDDY,0,new
PFC.NS,464.75,3.46,396.46,6.47,-40.73,11.6,64,"[39, 65, 64, 59, 64]","[8.73, 6.85, 7.31, 8.93, 6.47]","[15.61, 12.17, 13.01, 15.89, 11.6]",False,87,PFC,3,up
JSWENERGY.NS,560.4,3.53,503.63,6.17,-40.99,11.67,64,"[30, 76, 63, 61, 64]","[5.92, 2.66, 6.99, 7.77, 6.17]","[10.97, 4.94, 13.13, 14.61, 11.67]",False,88,JSWENERGY,-3,down
TIINDIA.NS,2965.1,12.83,2740.82,5.49,-41.47,11.81,63,"[49, 62, 64, 63, 63]","[11.07, 6.79, 6.03, 5.78, 5.49]","[23.85, 14.63, 12.97, 12.42, 11.81]",False,89,TIINDIA,-9,down
ONESOURCE.NS,1762.5,19.81,1600.92,4.19,-41.7,11.88,63,[63],[4.19],[11.88],False,90,ONESOURCE,0,new
ASTRAL.NS,1552.8,11.08,1516.66,6.34,-41.82,11.91,62,"[46, 59, 66, 68, 62]","[11.01, 9.14, 6.6, 5.5, 6.34]","[20.84, 17.26, 12.46, 10.34, 11.91]",False,91,ASTRAL,-21,down
NEULANDLAB.NS,14656.0,19.09,14149.77,4.29,-42.67,12.15,62,"[41, 71, 65, 62, 62]","[5.98, 3.44, 4.57, 4.61, 4.29]","[16.91, 9.75, 12.97, 13.09, 12.15]",False,92,NEULANDLAB,-9,down
CREDITACC.NS,1289.2,12.72,1272.5,5.1,-42.97,12.24,62,[62],[5.1],[12.24],False,93,CREDITACC,0,new
SOBHA.NS,1449.7,14.78,1436.34,5.62,-43.3,12.33,61,[61],[5.62],[12.33],False,94,SOBHA,0,new
LINDEINDIA.NS,7307.5,3.52,6545.51,6.7,-43.96,12.52,61,"[40, 68, 68, 68, 61]","[8.51, 6.01, 6.08, 5.59, 6.7]","[16.06, 11.23, 11.37, 10.45, 12.52]",False,95,LINDEINDIA,-24,down
ZFCVINDIA.NS,14727.0,7.81,14136.8,6.66,-44.48,12.67,60,"[35, 60, 60, 59, 60]","[7.58, 7.97, 7.82, 7.95, 6.66]","[14.44, 15.17, 14.88, 15.14, 12.67]",False,96,ZFCVINDIA,-7,down
3MINDIA.NS,33175.0,11.85,32902.53,6.97,-45.49,12.95,60,"[62, 62, 60]","[7.65, 6.89, 6.97]","[14.2, 12.79, 12.95]",False,97,3MINDIA,-15,down
CENTURYPLY.NS,823.05,2.48,757.33,7.49,-45.53,12.97,59,"[26, 74, 72, 71, 59]","[5.34, 4.7, 4.11, 4.34, 7.49]","[9.12, 8.03, 7.02, 7.4, 12.97]",False,98,CENTURYPLY,-34,down
NTPC.NS,401.3,2.17,354.2,11.48,-47.08,13.41,59,"[33, 64, 58, 60, 59]","[11.57, 11.33, 14.49, 12.7, 11.48]","[13.42, 13.14, 16.87, 14.78, 13.41]",False,99,NTPC,-12,down
NSLNISP.NS,42.5,10.85,40.63,5.35,-47.78,13.61,59,"[36, 67, 68, 65, 59]","[5.82, 4.64, 4.46, 4.51, 5.35]","[14.79, 11.79, 11.33, 11.45, 13.61]",False,100,NSLNISP,-23,down
AARTIIND.NS,502.35,0.0,412.34,6.35,-48.69,13.87,58,"[41, 64, 65, 58, 58]","[7.65, 5.7, 5.9, 7.41, 6.35]","[16.86, 12.42, 12.88, 16.22, 13.87]",False,101,AARTIIND,-10,down
FINCABLES.NS,1003.25,0.2,835.02,7.73,-51.58,14.69,58,"[26, 71, 62, 61, 58]","[5.01, 5.09, 7.07, 7.76, 7.73]","[9.46, 9.63, 13.45, 14.73, 14.69]",False,102,FINCABLES,-16,down
TATAPOWER.NS,451.5,2.23,390.19,10.64,-51.72,14.73,57,"[33, 66, 57, 54, 57]","[9.87, 8.85, 12.59, 12.9, 10.64]","[13.4, 11.95, 17.31, 17.76, 14.73]",False,103,TATAPOWER,-3,down
OFSS.NS,9688.0,0.0,7778.0,7.87,-55.61,15.84,57,"[39, 60, 53, 57, 57]","[7.88, 7.6, 9.77, 8.14, 7.87]","[15.9, 15.33, 19.88, 16.39, 15.84]",False,104,OFSS,-11,down
SOLARINDS.NS,15377.0,12.57,13843.01,8.08,-56.71,16.15,56,"[58, 52, 56, 55, 56]","[14.46, 10.34, 9.47, 8.52, 8.08]","[28.8, 20.76, 18.97, 17.04, 16.15]",False,105,SOLARINDS,-7,down
VOLTAS.NS,1474.8,5.54,1392.35,8.8,-56.97,16.23,56,"[32, 68, 63, 56, 56]","[7.1, 6.34, 7.18, 9.23, 8.8]","[13.13, 11.7, 13.3, 16.98, 16.23]",False,106,VOLTAS,-9,down
BEML.NS,1829.5,23.46,1802.73,5.93,-57.14,16.27,56,"[58, 56, 56]","[5.68, 6.17, 5.93]","[15.58, 16.93, 16.27]",False,107,BEML,-11,down
BANDHANBNK.NS,198.3,0.0,162.47,7.33,-60.43,17.21,55,"[28, 76, 71, 72, 55]","[4.66, 2.23, 3.97, 2.53, 7.33]","[10.52, 4.96, 8.89, 5.68, 17.21]",False,108,BANDHANBNK,-47,down
LTFOODS.NS,425.1,15.91,405.8,6.49,-61.22,17.43,55,"[43, 56, 55, 58, 55]","[6.63, 6.83, 7.27, 6.05, 6.49]","[17.79, 18.34, 19.54, 16.24, 17.43]",False,109,LTFOODS,-17,down
TECHNOE.NS,1297.55,20.2,1181.98,7.44,-65.55,18.67,54,"[45, 74, 59, 64, 54]","[7.33, 2.6, 5.99, 4.76, 7.44]","[18.83, 6.52, 15.04, 11.97, 18.67]",False,110,TECHNOE,-31,down
ZENTEC.NS,1686.0,24.27,1457.45,7.88,-67.66,19.27,54,"[37, 63, 57, 55, 54]","[6.19, 5.6, 7.34, 7.13, 7.88]","[15.08, 13.68, 17.95, 17.45, 19.27]",False,111,ZENTEC,-12,down
BAJAJ-AUTO.NS,9543.5,5.6,9207.36,13.71,-67.81,19.31,54,"[47, 56, 50, 54, 54]","[15.59, 13.52, 15.42, 12.67, 13.71]","[22.13, 19.05, 21.69, 17.85, 19.31]",False,112,BAJAJ-AUTO,-11,down
FACT.NS,908.85,14.47,856.33,6.94,-68.11,19.4,53,"[46, 61, 55, 52, 53]","[7.59, 5.32, 6.84, 7.02, 6.94]","[21.17, 14.87, 19.12, 19.64, 19.4]",False,113,FACT,-9,down
SARDAEN.NS,593.25,5.25,523.69,8.02,-71.65,20.4,53,"[48, 55, 51, 51, 53]","[8.99, 7.61, 8.42, 8.21, 8.02]","[22.75, 19.26, 21.39, 20.87, 20.4]",False,114,SARDAEN,-8,down
ELGIEQUIP.NS,565.85,4.67,496.66,9.41,-72.58,20.67,52,"[54, 52, 53, 56, 52]","[12.5, 9.45, 9.27, 7.71, 9.41]","[27.6, 20.82, 20.42, 16.91, 20.67]",False,115,ELGIEQUIP,-20,down
COCHINSHIP.NS,1773.8,25.41,1591.43,7.34,-72.93,20.77,52,"[62, 60, 52]","[4.78, 5.26, 7.34]","[13.47, 14.82, 20.77]",False,116,COCHINSHIP,-28,down
NUVAMA.NS,1346.0,14.8,1326.04,9.03,-73.4,20.9,51,"[53, 50, 48, 50, 51]","[11.73, 9.93, 9.96, 9.94, 9.03]","[27.03, 22.92, 23.0, 22.96, 20.9]",False,117,NUVAMA,-8,down
APLAPOLLO.NS,1966.6,13.78,1922.3,12.52,-74.02,21.08,51,"[54, 45, 48, 51, 51]","[16.48, 15.3, 13.67, 13.14, 12.52]","[27.72, 25.76, 23.0, 22.11, 21.08]",False,118,APLAPOLLO,-11,down
ENRIN.NS,3310.0,8.07,2904.23,10.16,-74.51,21.22,51,[51],[10.16],[21.22],False,119,ENRIN,0,new
NESTLEIND.NS,1465.6,0.0,1252.61,16.64,-75.94,21.63,50,"[43, 54, 56, 53, 50]","[13.81, 15.17, 14.6, 15.05, 16.64]","[17.86, 19.61, 18.88, 19.49, 21.63]",False,120,NESTLEIND,-17,down
CESC.NS,186.78,2.35,162.26,11.73,-76.28,21.72,50,"[42, 60, 49, 50, 50]","[9.67, 8.32, 11.9, 12.63, 11.73]","[17.75, 15.23, 21.95, 23.33, 21.72]",False,121,CESC,-11,down
NATCOPHARM.NS,1093.6,2.68,928.36,9.86,-76.66,21.83,49,"[58, 39, 39, 39, 49]","[13.41, 14.4, 13.57, 13.43, 9.86]","[30.22, 32.51, 30.61, 30.31, 21.83]",False,122,NATCOPHARM,10,up
JSWSTEEL.NS,1279.7,0.23,1165.01,14.36,-80.23,22.85,49,"[51, 52, 47, 48, 49]","[15.76, 13.72, 14.56, 14.87, 14.36]","[25.14, 21.77, 23.17, 23.66, 22.85]",False,123,JSWSTEEL,-10,down
WAAREEENER.NS,3502.9,6.28,3069.8,8.51,-82.22,23.42,49,[49],[8.51],[23.42],False,124,WAAREEENER,0,new
AIAENG.NS,3937.2,4.17,3669.77,14.34,-87.09,24.8,48,"[59, 43, 42, 40, 48]","[17.56, 16.72, 16.56, 16.29, 14.34]","[30.29, 28.88, 28.61, 28.15, 24.8]",False,125,AIAENG,5,up
CANFINHOME.NS,871.75,8.26,853.34,15.23,-87.41,24.89,48,"[56, 47, 44, 52, 48]","[17.06, 15.06, 15.56, 12.27, 15.23]","[28.38, 24.8, 25.63, 20.39, 24.89]",False,126,CANFINHOME,-21,down
HDFCAMC.NS,2787.9,5.37,2626.9,13.12,-87.49,24.92,47,"[59, 46, 46, 49, 47]","[15.96, 13.14, 12.91, 12.3, 13.12]","[30.82, 24.95, 24.52, 23.35, 24.92]",False,127,HDFCAMC,-16,down
LT.NS,4096.1,7.29,3880.5,16.39,-88.7,25.26,47,"[52, 48, 44, 49, 47]","[16.9, 15.27, 16.61, 15.25, 16.39]","[26.01, 23.51, 25.59, 23.46, 25.26]",False,128,LT,-16,down
MRPL.NS,173.28,16.2,163.5,8.69,-88.87,25.31,46,"[69, 36, 49, 45, 46]","[13.96, 12.15, 7.84, 8.78, 8.69]","[40.19, 34.9, 22.83, 25.57, 25.31]",False,129,MRPL,-9,down
HFCL.NS,107.1,0.13,75.06,9.96,-89.86,25.59,46,"[42, 59, 45, 46, 46]","[6.9, 6.64, 9.64, 9.84, 9.96]","[17.52, 16.85, 24.76, 25.27, 25.59]",False,130,HFCL,-13,down
OIL.NS,492.85,2.79,444.2,14.1,-90.47,25.76,46,"[53, 49, 52, 45, 46]","[14.64, 12.66, 11.67, 13.98, 14.1]","[26.65, 22.94, 21.09, 25.55, 25.76]",False,131,OIL,-12,down
VTL.NS,608.75,0.07,485.56,11.77,-92.52,26.35,45,"[36, 54, 46, 48, 45]","[6.53, 8.87, 10.55, 10.62, 11.77]","[14.6, 19.92, 23.67, 23.83, 26.35]",False,132,VTL,-18,down
AMBER.NS,8082.0,5.21,7152.29,10.88,-93.12,26.52,45,"[41, 62, 49, 47, 45]","[6.82, 6.11, 9.1, 9.87, 10.88]","[16.59, 14.85, 22.25, 24.13, 26.52]",False,133,AMBER,-18,down
IFCI.NS,58.26,18.81,55.96,8.66,-95.82,27.29,44,"[67, 42, 34, 39, 44]","[12.58, 9.83, 11.05, 9.68, 8.66]","[39.52, 30.83, 34.72, 30.43, 27.29]",False,134,IFCI,-1,down
ONGC.NS,301.4,0.0,254.54,20.02,-96.24,27.41,44,"[50, 53, 50, 44, 44]","[17.81, 15.13, 16.22, 18.93, 20.02]","[23.92, 20.19, 21.63, 25.95, 27.41]",False,135,ONGC,-14,down
CGPOWER.NS,825.6,1.46,697.32,14.41,-98.62,28.08,44,"[62, 45, 43, 44, 44]","[17.93, 13.69, 14.0, 13.41, 14.41]","[35.46, 26.8, 27.4, 26.19, 28.08]",False,136,CGPOWER,-13,down
TORNTPHARM.NS,4231.5,4.82,3917.49,22.16,-99.64,28.38,43,"[57, 44, 38, 43, 43]","[22.33, 21.59, 24.17, 20.82, 22.16]","[28.54, 27.61, 31.12, 26.62, 28.38]",False,137,TORNTPHARM,-13,down
ANGELONE.NS,313.1,4.71,255.6,10.54,-99.9,28.45,43,"[68, 41, 40, 38, 43]","[14.67, 11.44, 10.97, 11.31, 10.54]","[39.74, 30.88, 29.57, 30.5, 28.45]",False,138,ANGELONE,-4,down
COALINDIA.NS,479.9,0.0,411.82,20.73,-99.93,28.46,42,"[46, 51, 51, 46, 42]","[15.55, 16.23, 15.95, 18.56, 20.73]","[20.93, 21.86, 21.5, 25.29, 28.46]",False,139,COALINDIA,-21,down
ADANIGREEN.NS,1244.8,0.41,990.34,10.69,-99.97,28.47,42,"[56, 43, 39, 38, 42]","[10.58, 10.97, 11.39, 11.71, 10.69]","[28.19, 29.23, 30.36, 31.23, 28.47]",False,140,ADANIGREEN,-4,down
TVSMOTOR.NS,3553.9,9.81,3525.92,17.49,-100.31,28.57,41,[41],[17.49],[28.57],False,141,TVSMOTOR,0,new
SONACOMS.NS,599.7,0.0,500.81,14.15,-100.68,28.67,41,"[55, 47, 38, 44, 41]","[13.72, 12.12, 15.14, 12.8, 14.15]","[28.04, 24.8, 31.21, 25.98, 28.67]",False,142,SONACOMS,-20,down
ABB.NS,7264.5,4.25,5784.37,17.2,-100.89,28.73,41,[41],[17.2],[28.73],False,143,ABB,0,new
KPIL.NS,1264.3,3.82,1170.65,14.73,-101.19,28.82,40,"[63, 48, 42, 41, 40]","[18.01, 12.09, 14.13, 14.24, 14.73]","[36.35, 23.65, 27.64, 27.85, 28.82]",False,144,KPIL,-15,down
EICHERMOT.NS,7189.5,12.22,6980.63,18.33,-101.44,28.89,40,[40],[18.33],[28.89],False,145,EICHERMOT,0,new
HSCL.NS,601.6,0.0,470.8,14.36,-102.71,29.25,39,"[40, 57, 56, 50, 39]","[7.97, 9.08, 9.3, 11.19, 14.36]","[15.94, 18.33, 18.79, 22.5, 29.25]",False,146,HSCL,-38,down
JBCHEPHARM.NS,2061.2,3.62,1877.24,20.45,-103.42,29.45,39,"[49, 50, 45, 40, 39]","[16.05, 15.18, 17.0, 20.99, 20.45]","[23.47, 22.2, 24.95, 30.26, 29.45]",False,147,JBCHEPHARM,-16,down
BOSCHLTD.NS,36345.0,12.41,35735.3,16.48,-103.86,29.58,38,"[65, 37, 34, 35, 38]","[21.17, 18.9, 19.38, 18.55, 16.48]","[37.75, 33.77, 34.65, 33.12, 29.58]",False,148,BOSCHLTD,-6,down
JPPOWER.NS,20.2,25.82,17.01,8.86,-104.13,29.65,38,"[56, 51, 47, 42, 38]","[8.53, 6.51, 7.05, 8.09, 8.86]","[28.51, 21.78, 23.61, 27.07, 29.65]",False,149,JPPOWER,-23,down
IDEA.NS,10.29,14.68,9.62,9.46,-104.5,29.76,38,"[51, 47, 38]","[6.88, 7.71, 9.46]","[21.58, 24.22, 29.76]",False,150,IDEA,-34,down
MANAPPURAM.NS,295.35,7.52,279.42,15.42,-105.55,30.06,37,[37],[15.42],[30.06],False,151,MANAPPURAM,0,new
SIEMENS.NS,3776.8,2.27,3218.66,16.4,-105.62,30.08,37,"[65, 37, 33, 34, 37]","[20.51, 18.96, 19.1, 18.15, 16.4]","[37.52, 34.73, 34.99, 33.26, 30.08]",False,152,SIEMENS,-9,down
KSB.NS,985.3,1.47,797.86,17.36,-110.15,31.37,36,"[62, 40, 35, 38, 36]","[19.34, 17.8, 18.65, 17.03, 17.36]","[34.84, 32.05, 33.69, 30.78, 31.37]",False,153,KSB,-18,down
TITAN.NS,4439.8,1.9,4002.49,23.58,-111.14,31.65,36,"[62, 38, 35, 37, 36]","[25.62, 24.28, 24.95, 23.8, 23.58]","[34.33, 32.59, 33.49, 31.96, 31.65]",False,154,TITAN,-16,down
SCHAEFFLER.NS,4326.8,0.65,3934.77,16.71,-111.86,31.85,36,"[60, 39, 36, 37, 36]","[16.58, 17.06, 17.19, 16.58, 16.71]","[31.52, 32.47, 32.73, 31.6, 31.85]",False,155,SCHAEFFLER,-18,down
NLCINDIA.NS,318.2,0.0,258.34,15.76,-112.19,31.95,35,"[51, 49, 40, 36, 35]","[12.67, 11.62, 14.89, 16.14, 15.76]","[25.46, 23.29, 30.18, 32.72, 31.95]",False,156,NLCINDIA,-17,down
STARHEALTH.NS,533.25,0.0,465.06,19.59,-113.44,32.3,35,"[61, 42, 41, 41, 35]","[19.64, 18.15, 17.46, 16.73, 19.59]","[32.27, 29.82, 28.64, 27.41, 32.3]",False,157,STARHEALTH,-29,down
J&KBANK.NS,134.64,0.0,110.44,15.13,-117.47,33.45,34,"[54, 56, 59, 42, 34]","[11.96, 8.21, 6.84, 12.39, 15.13]","[27.78, 18.83, 15.56, 27.14, 33.45]",False,158,J&KBANK,-31,down
LLOYDSME.NS,1772.2,0.0,1331.45,14.19,-118.23,33.67,34,"[60, 40, 38, 35, 34]","[13.53, 13.31, 13.16, 13.93, 14.19]","[32.1, 31.59, 31.22, 33.05, 33.67]",False,159,LLOYDSME,-18,down
TIMKEN.NS,3440.6,5.3,3192.85,18.07,-120.52,34.32,33,"[70, 35, 33, 33, 33]","[21.68, 18.9, 18.69, 19.21, 18.07]","[40.97, 35.8, 35.41, 36.35, 34.32]",False,160,TIMKEN,-14,down
UNIONBANK.NS,167.31,17.28,165.12,16.24,-121.47,34.59,33,"[72, 30, 29, 33, 33]","[22.09, 19.95, 19.98, 17.07, 16.24]","[46.77, 42.25, 42.32, 36.31, 34.59]",False,161,UNIONBANK,-16,down
ADANIPORTS.NS,1661.1,0.0,1457.24,19.96,-122.92,35.0,33,"[55, 44, 36, 36, 33]","[15.98, 16.12, 18.66, 18.72, 19.96]","[27.89, 28.13, 32.7, 32.8, 35.0]",False,162,ADANIPORTS,-22,down
