symbol,price,pullback_pct,ema_200,volar,relative_strength,performance,rs_percentile,rs_h,vol_h,perf_h,rs_up,rank,symbol_clean,rank_diff,rank_status
JINDALSTEL.NS,1228.1,4.71,1106.29,19.44,-124.74,35.52,32,"[71, 32, 31, 31, 32]","[23.36, 21.41, 22.02, 20.88, 19.44]","[42.56, 38.85, 40.01, 37.97, 35.52]",False,163,JINDALSTEL,-13,down
HINDZINC.NS,613.05,15.7,547.92,15.13,-126.81,36.11,32,"[64, 38, 27, 29, 32]","[15.83, 13.88, 18.3, 16.7, 15.13]","[37.34, 32.66, 43.69, 39.93, 36.11]",False,164,HINDZINC,-9,down
SBIN.NS,1086.9,11.48,1007.21,27.69,-127.49,36.31,31,"[69, 34, 32, 32, 31]","[30.42, 28.72, 29.0, 28.11, 27.69]","[39.97, 37.53, 37.91, 36.85, 36.31]",False,165,SBIN,-17,down
MOTHERSON.NS,123.24,8.64,114.47,17.03,-128.09,36.48,31,"[74, 29, 26, 30, 31]","[22.44, 20.15, 20.93, 18.29, 17.03]","[47.97, 43.01, 44.74, 39.14, 36.48]",False,166,MOTHERSON,-14,down
ACMESOLAR.NS,303.1,4.84,253.99,14.6,-128.39,36.56,31,[31],[14.6],[36.56],False,167,ACMESOLAR,0,new
JSL.NS,782.4,9.51,757.93,17.78,-131.05,37.32,30,"[67, 36, 36, 34, 30]","[18.4, 16.69, 15.75, 16.68, 17.78]","[38.71, 35.11, 33.08, 35.0, 37.32]",False,168,JSL,-24,down
NYKAA.NS,267.85,4.57,249.28,21.3,-132.75,37.8,30,"[66, 34, 28, 28, 30]","[21.43, 20.64, 24.27, 22.54, 21.3]","[38.22, 36.76, 43.23, 39.99, 37.8]",False,169,NYKAA,-13,down
INDIACEM.NS,401.85,16.03,400.58,16.7,-133.68,38.07,29,"[73, 31, 23, 25, 29]","[21.41, 18.64, 22.44, 20.08, 16.7]","[47.05, 41.24, 50.5, 45.45, 38.07]",False,170,INDIACEM,-8,down
ASTERDM.NS,699.5,2.82,633.52,19.61,-134.44,38.29,29,"[66, 32, 30, 28, 29]","[19.82, 21.06, 21.21, 20.64, 19.61]","[38.49, 41.03, 41.33, 40.27, 38.29]",False,171,ASTERDM,-14,down
HEG.NS,658.4,1.5,547.67,14.66,-135.57,38.61,28,"[69, 35, 31, 29, 28]","[15.24, 13.89, 14.82, 15.05, 14.66]","[40.04, 36.56, 39.03, 39.63, 38.61]",False,172,HEG,-18,down
SHRIRAMFIN.NS,956.85,13.38,894.19,16.98,-136.27,38.81,28,"[74, 28, 30, 31, 28]","[20.89, 19.99, 17.53, 16.12, 16.98]","[47.45, 45.38, 40.01, 36.86, 38.81]",False,173,SHRIRAMFIN,-24,down
FORTIS.NS,935.2,14.82,890.33,23.13,-140.75,40.08,28,"[68, 31, 28, 27, 28]","[22.9, 24.17, 25.2, 23.57, 23.13]","[39.62, 41.76, 43.68, 40.79, 40.08]",False,174,FORTIS,-16,down
RADICO.NS,3458.5,0.0,2919.91,19.14,-141.27,40.23,27,"[59, 41, 37, 32, 27]","[14.45, 14.84, 15.35, 17.45, 19.14]","[30.22, 31.01, 32.17, 36.66, 40.23]",False,175,RADICO,-28,down
ENGINERSIN.NS,250.95,2.56,203.12,15.81,-141.61,40.33,27,"[64, 32, 29, 27, 27]","[14.85, 15.29, 16.89, 16.34, 15.81]","[37.52, 38.62, 43.04, 41.63, 40.33]",False,176,ENGINERSIN,-17,down
NMDC.NS,91.73,0.0,77.73,23.42,-143.62,40.9,26,"[66, 33, 32, 30, 26]","[22.02, 21.52, 22.35, 22.59, 23.42]","[38.49, 37.53, 39.01, 39.44, 40.9]",False,177,NMDC,-24,down
FEDERALBNK.NS,284.75,5.04,257.59,26.06,-147.09,41.89,26,"[79, 27, 25, 25, 26]","[32.49, 28.65, 29.16, 28.92, 26.06]","[52.52, 45.9, 46.71, 46.35, 41.89]",False,178,FEDERALBNK,-14,down
BEL.NS,437.55,6.6,418.82,26.22,-154.76,44.07,26,"[79, 25, 27, 26, 26]","[31.87, 29.3, 26.49, 25.82, 26.22]","[53.45, 49.15, 44.54, 43.41, 44.07]",False,179,BEL,-19,down
NAVA.NS,666.35,6.59,585.1,17.79,-154.95,44.12,25,"[75, 33, 31, 31, 25]","[19.4, 15.34, 15.82, 15.2, 17.79]","[48.22, 38.31, 39.55, 37.97, 44.12]",False,180,NAVA,-29,down
HONASA.NS,346.15,1.55,295.33,19.77,-160.99,45.85,25,"[74, 24, 24, 24, 25]","[20.74, 21.22, 20.81, 20.29, 19.77]","[48.08, 49.22, 48.25, 47.06, 45.85]",False,181,HONASA,-15,down
ADANIENSOL.NS,1418.15,1.23,1000.3,19.88,-166.67,47.46,24,"[77, 23, 19, 21, 24]","[20.52, 21.18, 22.78, 22.14, 19.88]","[48.91, 50.61, 54.45, 52.9, 47.46]",False,182,ADANIENSOL,-11,down
INOXINDIA.NS,1502.7,5.66,1206.74,25.22,-168.25,47.91,24,"[80, 28, 25, 26, 24]","[28.98, 23.84, 24.07, 23.28, 25.22]","[54.65, 45.28, 45.72, 44.27, 47.91]",False,183,INOXINDIA,-22,down
POLYCAB.NS,8148.5,5.37,7441.17,27.05,-170.82,48.65,23,"[77, 24, 24, 23, 23]","[28.41, 27.34, 26.3, 26.57, 27.05]","[51.3, 49.25, 47.31, 47.83, 48.65]",False,184,POLYCAB,-17,down
GRANULES.NS,704.55,0.09,578.34,25.48,-171.24,48.76,23,"[73, 28, 26, 25, 23]","[24.63, 22.96, 23.57, 23.9, 25.48]","[47.39, 44.01, 45.2, 45.85, 48.76]",False,185,GRANULES,-22,down
SAILIFE.NS,1055.1,1.32,915.42,21.95,-172.23,49.05,23,[23],[21.95],[49.05],False,186,SAILIFE,0,new
AUBANK.NS,1017.65,4.5,915.05,27.09,-174.2,49.61,22,"[92, 10, 10, 20, 22]","[41.43, 37.41, 36.86, 29.36, 27.09]","[80.3, 71.1, 70.13, 53.89, 49.61]",False,187,AUBANK,-14,down
BHEL.NS,344.5,2.88,267.49,22.63,-174.77,49.77,22,"[76, 25, 21, 19, 22]","[22.37, 22.39, 24.21, 24.73, 22.63]","[48.78, 48.82, 52.99, 54.19, 49.77]",False,188,BHEL,-13,down
GPIL.NS,303.2,0.77,255.44,21.47,-177.97,50.68,21,"[80, 23, 22, 22, 21]","[23.35, 21.68, 21.46, 21.97, 21.47]","[55.03, 51.15, 50.6, 51.85, 50.68]",False,189,GPIL,-19,down
KAJARIACER.NS,1228.15,5.26,1053.79,26.0,-181.78,51.77,21,"[75, 24, 20, 23, 21]","[24.32, 24.86, 26.87, 25.49, 26.0]","[48.17, 49.27, 53.35, 50.72, 51.77]",False,190,KAJARIACER,-22,down
USHAMART.NS,461.8,4.11,418.91,23.97,-183.64,52.3,21,"[70, 29, 24, 22, 21]","[19.43, 19.84, 22.38, 23.31, 23.97]","[42.22, 43.12, 48.9, 50.85, 52.3]",False,191,USHAMART,-22,down
CUB.NS,277.37,8.08,254.05,23.48,-191.64,54.58,20,"[77, 26, 23, 17, 20]","[21.7, 20.43, 21.01, 24.61, 23.48]","[50.63, 47.69, 49.16, 57.3, 54.58]",False,192,CUB,-12,down
DELHIVERY.NS,466.3,3.83,429.24,28.14,-193.39,55.07,20,"[83, 20, 17, 21, 20]","[30.37, 27.58, 29.19, 27.43, 28.14]","[59.9, 54.01, 57.38, 53.7, 55.07]",False,193,DELHIVERY,-21,down
TATASTEEL.NS,215.88,0.0,186.28,32.74,-197.0,56.1,19,"[82, 19, 16, 19, 19]","[33.4, 31.72, 33.75, 32.62, 32.74]","[57.38, 54.45, 57.96, 55.9, 56.1]",False,194,TATASTEEL,-17,down
NAVINFLUOR.NS,6758.5,0.0,5824.33,26.61,-197.04,56.11,19,"[76, 20, 20, 20, 19]","[23.01, 25.42, 25.77, 25.69, 26.61]","[48.31, 53.5, 54.27, 54.11, 56.11]",False,195,NAVINFLUOR,-21,down
INDIANB.NS,875.55,11.7,838.19,28.66,-198.12,56.42,18,[18],[28.66],[56.42],False,196,INDIANB,0,new
NAM-INDIA.NS,1028.9,2.94,877.34,23.11,-199.79,56.9,18,"[91, 18, 22, 18, 18]","[31.07, 23.54, 21.57, 22.79, 23.11]","[76.88, 58.12, 52.96, 56.1, 56.9]",False,197,NAM-INDIA,-19,down
HBLENGINE.NS,810.9,26.01,767.11,18.92,-201.1,57.27,18,[18],[18.92],[57.27],False,198,HBLENGINE,0,new
GRAPHITE.NS,740.6,0.06,614.99,21.54,-205.22,58.44,17,"[81, 21, 19, 19, 17]","[20.53, 19.11, 20.42, 20.46, 21.54]","[55.66, 51.86, 55.46, 55.56, 58.44]",False,199,GRAPHITE,-23,down
CRAFTSMAN.NS,7750.5,4.54,7112.7,25.9,-207.08,58.97,17,"[84, 17, 15, 18, 17]","[27.77, 25.85, 26.35, 24.81, 25.9]","[62.97, 58.75, 59.9, 56.37, 58.97]",False,200,CRAFTSMAN,-21,down
SAIL.NS,186.16,0.0,147.83,28.79,-209.64,59.7,16,"[82, 19, 14, 15, 16]","[27.47, 27.01, 29.32, 29.39, 28.79]","[56.78, 55.79, 60.81, 60.98, 59.7]",False,201,SAIL,-17,down
ABSLAMC.NS,1024.1,4.13,863.77,27.81,-213.7,60.86,16,"[87, 11, 13, 13, 16]","[32.85, 32.18, 29.58, 29.51, 27.81]","[71.91, 70.31, 64.38, 64.22, 60.86]",False,202,ABSLAMC,-14,down
LTF.NS,285.42,10.89,270.28,29.82,-215.94,61.49,15,[15],[29.82],[61.49],False,203,LTF,0,new
EMCURE.NS,1729.9,0.0,1462.77,27.7,-216.04,61.52,15,"[72, 22, 20, 24, 15]","[21.1, 23.66, 24.48, 21.34, 27.7]","[46.01, 51.63, 53.37, 46.48, 61.52]",False,204,EMCURE,-39,down
WELCORP.NS,1267.3,0.0,870.68,27.21,-218.12,62.11,15,"[81, 20, 18, 16, 15]","[24.28, 23.82, 24.92, 26.5, 27.21]","[55.37, 54.3, 56.76, 60.36, 62.11]",False,205,WELCORP,-22,down
KARURVYSYA.NS,297.55,11.67,266.61,29.51,-218.15,62.12,14,"[84, 16, 16, 16, 14]","[29.31, 28.22, 28.3, 28.69, 29.51]","[61.71, 59.42, 59.59, 60.35, 62.12]",False,206,KARURVYSYA,-24,down
MUTHOOTFIN.NS,3461.1,14.7,3357.43,28.49,-225.76,64.29,14,"[88, 15, 17, 14, 14]","[31.51, 27.13, 25.06, 27.82, 28.49]","[72.17, 61.83, 56.93, 62.85, 64.29]",False,207,MUTHOOTFIN,-21,down
MAHABANK.NS,79.61,0.71,63.18,30.13,-227.62,64.82,13,"[85, 16, 13, 17, 13]","[31.09, 28.14, 30.48, 27.97, 30.13]","[67.14, 60.14, 65.24, 60.06, 64.82]",False,208,MAHABANK,-27,down
KEI.NS,4935.2,5.2,4292.18,34.17,-230.98,65.78,13,"[87, 14, 12, 13, 13]","[36.92, 34.44, 34.01, 33.55, 34.17]","[71.45, 66.49, 65.6, 64.65, 65.78]",False,209,KEI,-20,down
RRKABEL.NS,1626.6,0.0,1393.42,29.05,-233.89,66.61,13,"[79, 22, 18, 12, 13]","[23.66, 22.92, 25.15, 28.6, 29.05]","[53.03, 51.32, 56.74, 65.56, 66.61]",False,210,RRKABEL,-20,down
BSE.NS,3635.7,0.0,2797.11,25.49,-240.54,68.5,12,"[89, 15, 10, 10, 12]","[27.94, 24.2, 26.19, 25.86, 25.49]","[75.72, 65.01, 70.43, 69.48, 68.5]",False,211,BSE,-16,down
GLENMARK.NS,2413.9,0.0,2032.49,36.81,-246.87,70.3,12,"[88, 12, 11, 10, 12]","[39.09, 35.95, 35.55, 36.96, 36.81]","[74.37, 68.41, 67.59, 70.59, 70.3]",False,212,GLENMARK,-16,down
HINDALCO.NS,1067.2,0.66,875.89,43.23,-249.62,71.09,11,"[87, 12, 9, 9, 11]","[43.78, 42.46, 44.08, 43.82, 43.23]","[72.11, 69.78, 72.49, 72.02, 71.09]",False,213,HINDALCO,-16,down
ABCAPITAL.NS,348.45,4.29,323.25,34.02,-251.31,71.57,11,"[90, 12, 11, 15, 11]","[36.43, 32.42, 32.36, 29.8, 34.02]","[76.48, 68.21, 68.06, 62.66, 71.57]",False,214,ABCAPITAL,-29,down
LAURUSLABS.NS,1106.1,2.61,987.53,39.43,-251.89,71.73,10,"[92, 9, 9, 11, 10]","[44.28, 41.03, 40.26, 37.36, 39.43]","[80.16, 74.26, 72.78, 67.95, 71.73]",False,215,LAURUSLABS,-21,down
RBLBANK.NS,341.2,0.0,298.77,33.44,-255.22,72.68,10,"[86, 13, 12, 11, 10]","[32.92, 31.79, 30.62, 31.63, 33.44]","[70.76, 67.98, 65.65, 67.95, 72.68]",False,216,RBLBANK,-23,down
BHARATFORG.NS,1907.8,0.84,1541.59,39.5,-257.8,73.42,10,"[90, 11, 9, 12, 10]","[40.83, 37.77, 39.09, 36.34, 39.5]","[76.46, 70.6, 73.26, 67.84, 73.42]",False,217,BHARATFORG,-25,down
GESHIP.NS,1554.6,0.0,1206.5,37.34,-260.56,74.2,9,"[85, 17, 15, 14, 9]","[33.46, 30.35, 31.03, 32.61, 37.34]","[65.51, 59.15, 60.53, 63.94, 74.2]",False,218,GESHIP,-31,down
CCL.NS,1125.1,1.83,981.95,30.81,-276.49,78.74,9,"[91, 8, 8, 8, 9]","[31.08, 30.89, 30.17, 29.15, 30.81]","[79.42, 78.93, 76.98, 74.43, 78.74]",False,219,CCL,-20,down
GRSE.NS,3072.7,11.41,2519.11,22.62,-277.17,78.93,8,"[86, 13, 13, 12, 8]","[19.95, 19.22, 18.93, 19.31, 22.62]","[69.13, 66.59, 65.59, 66.91, 78.93]",False,220,GRSE,-29,down
SCI.NS,308.13,0.0,235.43,26.73,-280.38,79.85,8,"[90, 10, 8, 7, 8]","[25.52, 24.09, 24.81, 27.2, 26.73]","[75.95, 71.75, 73.87, 81.3, 79.85]",False,221,SCI,-20,down
CUMMINSIND.NS,5288.0,0.0,4372.47,49.81,-290.2,82.64,8,"[93, 8, 7, 8, 8]","[48.93, 49.2, 49.93, 48.02, 49.81]","[81.57, 82.03, 83.21, 79.77, 82.64]",False,222,CUMMINSIND,-22,down
CHENNPETRO.NS,1139.5,0.0,884.72,27.37,-296.67,84.49,7,"[89, 14, 16, 9, 7]","[24.75, 21.66, 19.73, 23.91, 27.37]","[74.62, 65.4, 59.79, 73.26, 84.49]",False,223,CHENNPETRO,-25,down
SYRMA.NS,976.05,2.17,788.88,31.88,-307.6,87.6,7,"[94, 6, 7, 6, 7]","[35.08, 34.72, 32.68, 31.63, 31.88]","[96.71, 95.77, 89.77, 86.93, 87.6]",False,224,SYRMA,-21,down
ADANIPOWER.NS,219.28,1.82,150.51,33.48,-317.43,90.4,6,"[94, 8, 6, 5, 6]","[35.14, 32.35, 33.46, 34.39, 33.48]","[94.82, 87.07, 90.15, 92.74, 90.4]",False,225,ADANIPOWER,-19,down
SCHNEIDER.NS,1191.25,0.0,846.01,33.37,-319.54,91.0,6,"[93, 7, 6, 7, 6]","[31.8, 32.49, 33.29, 31.0, 33.37]","[85.93, 88.0, 90.12, 84.21, 91.0]",False,226,SCHNEIDER,-24,down
DATAPATTNS.NS,4118.1,0.41,2965.24,29.1,-322.52,91.85,5,"[96, 5, 7, 6, 5]","[37.1, 34.07, 27.41, 27.73, 29.1]","[118.59, 108.78, 86.47, 87.53, 91.85]",False,227,DATAPATTNS,-23,down
VEDL.NS,773.6,1.77,604.94,50.62,-341.03,97.12,5,"[95, 7, 5, 6, 5]","[51.17, 46.21, 48.7, 47.03, 50.62]","[96.9, 87.4, 92.49, 89.3, 97.12]",False,228,VEDL,-23,down
ANANDRATHI.NS,3586.5,2.8,3024.96,58.84,-367.82,104.75,5,"[95, 6, 5, 5, 5]","[61.54, 59.58, 57.72, 57.19, 58.84]","[109.63, 106.23, 102.93, 101.95, 104.75]",False,229,ANANDRATHI,-22,down
APARINDS.NS,12387.5,0.0,9333.96,42.65,-443.84,126.4,4,"[97, 4, 3, 4, 4]","[48.39, 44.99, 44.52, 41.72, 42.65]","[142.9, 133.08, 131.45, 123.37, 126.4]",False,230,APARINDS,-22,down
KIRLOSENG.NS,1699.1,1.47,1230.55,46.4,-445.07,126.74,4,"[95, 4, 4, 3, 4]","[43.34, 41.91, 45.55, 47.23, 46.4]","[117.18, 113.39, 124.18, 128.94, 126.74]",False,231,KIRLOSENG,-20,down
FORCEMOT.NS,20985.0,18.59,19698.08,36.18,-445.57,126.89,3,"[97, 4, 4, 3, 3]","[39.5, 34.05, 34.45, 36.64, 36.18]","[139.22, 119.28, 120.63, 128.52, 126.89]",False,232,FORCEMOT,-22,down
GMDCLTD.NS,740.05,0.9,556.93,38.07,-465.23,132.49,3,"[96, 5, 4, 4, 3]","[33.94, 31.17, 33.12, 35.9, 38.07]","[117.67, 108.06, 115.1, 124.71, 132.49]",False,233,GMDCLTD,-24,down
POWERINDIA.NS,32885.0,0.0,22225.79,48.59,-478.42,136.24,3,"[97, 3, 3, 2, 3]","[50.0, 49.71, 47.26, 48.47, 48.59]","[140.26, 139.42, 132.39, 135.91, 136.24]",False,234,POWERINDIA,-22,down
MCX.NS,2968.3,0.0,2222.0,57.35,-489.19,139.31,2,"[98, 3, 2, 2, 2]","[60.35, 54.95, 56.69, 56.44, 57.35]","[147.16, 133.21, 137.63, 136.97, 139.31]",False,235,MCX,-22,down
HINDCOPPER.NS,555.25,26.83,452.95,42.5,-524.47,149.36,2,"[99, 2, 2, 1, 2]","[46.29, 41.97, 42.92, 42.28, 42.5]","[162.9, 147.36, 150.85, 148.61, 149.36]",False,236,HINDCOPPER,-22,down
NETWEB.NS,4031.0,7.55,3206.74,46.78,-584.05,166.32,1,"[98, 2, 2, 1, 1]","[45.36, 43.59, 45.43, 45.43, 46.78]","[161.06, 154.94, 161.6, 161.59, 166.32]",False,237,NETWEB,-22,down
NATIONALUM.NS,433.3,1.86,319.15,75.75,-625.45,178.11,1,"[100, 1, 1, 0, 1]","[83.74, 77.19, 80.39, 78.11, 75.75]","[198.79, 181.6, 188.83, 183.31, 178.11]",False,238,NATIONALUM,-22,down
ATHERENERG.NS,938.4,0.3,675.14,70.7,-738.9,210.42,0,[0],[70.7],[210.42],False,239,ATHERENERG,0,new
